5e-07  0.475 0.5
1.53  0.008  6.33e-07
32.4926  32.4911  32.4925  0.0151604
32.4509  32.4496  32.4506  0.0140733
32.4077  32.4063  32.4076  0.0138762
32.3644  32.3632  32.3642  0.0128314
32.3198  32.3185  32.3198  0.0126395
32.2751  32.274  32.2749  0.0116367
32.2291  32.228  32.2291  0.0114477
32.1831  32.1821  32.1829  0.0104879
32.1358  32.1347  32.1358  0.0102993
32.0885  32.0876  32.0884  0.00938295
32.04  32.039  32.04  0.00919281
31.9915  31.9907  31.9914  0.00831969
31.9418  31.941  31.9419  0.00812725
31.8922  31.8915  31.8922  0.00729593
31.8415  31.8408  31.8416  0.00710163
31.7909  31.7903  31.7909  0.00630964
31.7392  31.7385  31.7393  0.00611484
31.6875  31.687  31.6876  0.00535911
31.6349  31.6344  31.6351  0.00516554
31.5824  31.5819  31.5825  0.00444298
31.5289  31.5284  31.5291  0.00425222
31.4755  31.4751  31.4756  0.00356017
31.4212  31.4208  31.4214  0.00337322
31.367  31.3667  31.3671  0.00270976
31.3119  31.3116  31.3122  0.00252693
31.2569  31.2567  31.2572  0.00189089
31.2012  31.2009  31.2015  0.00171183
31.1455  31.1454  31.1458  0.00110259
31.0891  31.0889  31.0894  0.000926631
31.0328  31.0327  31.0331  0.000343826
30.9758  30.9757  30.9761  0.000170195
30.9189  30.9188  30.9192  -0.000386556
30.8613  30.8612  30.8616  -0.000558392
30.8038  30.8039  30.8041  -0.00108977
30.7457  30.7457  30.7461  -0.00125997
30.6877  30.6878  30.6881  -0.00176701
30.6291  30.6292  30.6295  -0.00193534
30.5707  30.5708  30.5711  -0.00241937
30.5117  30.5118  30.5121  -0.00258534
30.4528  30.453  30.4532  -0.00304785
30.3933  30.3935  30.3938  -0.00321085
30.334  30.3343  30.3344  -0.00365329
30.2742  30.2745  30.2747  -0.00381283
30.2146  30.2148  30.215  -0.00423644
30.1544  30.1547  30.1549  -0.00439221
30.0944  30.0947  30.0949  -0.00479799
30.034  30.0343  30.0344  -0.00494994
29.9737  29.974  29.9741  -0.00533858
29.9129  29.9133  29.9134  -0.00548687
29.8523  29.8528  29.8528  -0.00585893
29.7914  29.7918  29.7919  -0.0060038
29.7305  29.731  29.731  -0.0063597
29.6693  29.6698  29.6698  -0.00650142
29.6083  29.6088  29.6088  -0.00684162
29.5469  29.5474  29.5474  -0.00698039
29.4856  29.4862  29.4861  -0.00730543
29.4241  29.4246  29.4246  -0.00744128
29.3627  29.3632  29.3632  -0.00775181
29.3009  29.3015  29.3015  -0.00788469
29.2394  29.24  29.2399  -0.00818144
29.1775  29.1781  29.1781  -0.00831117
29.1158  29.1164  29.1164  -0.00859492
29.0539  29.0545  29.0544  -0.00872132
28.9921  28.9927  28.9926  -0.0089928
28.93  28.9307  28.9306  -0.00911575
28.8682  28.8688  28.8687  -0.00937558
28.806  28.8067  28.8066  -0.00949501
28.7441  28.7448  28.7447  -0.00974375
28.6819  28.6826  28.6825  -0.00985971
28.6199  28.6207  28.6205  -0.0100978
28.5577  28.5585  28.5583  -0.0102104
28.4957  28.4965  28.4963  -0.0104381
28.4335  28.4343  28.4341  -0.0105474
28.3715  28.3722  28.3721  -0.0107652
28.3093  28.31  28.3099  -0.0108714
28.2472  28.248  28.2478  -0.0110796
28.185  28.1858  28.1856  -0.0111828
28.123  28.1238  28.1236  -0.0113816
28.0608  28.0616  28.0614  -0.0114819
27.9988  27.9996  27.9994  -0.0116719
27.9367  27.9375  27.9373  -0.0117691
27.8747  27.8756  27.8754  -0.0119506
27.8127  27.8135  27.8133  -0.0120449
27.7508  27.7516  27.7514  -0.0122184
27.6888  27.6896  27.6894  -0.0123096
27.6269  27.6278  27.6275  -0.0124754
27.565  27.5659  27.5656  -0.0125636
27.5032  27.5041  27.5039  -0.0127221
27.4414  27.4423  27.442  -0.0128073
27.3797  27.3806  27.3804  -0.0129588
27.318  27.3189  27.3186  -0.013041
27.2564  27.2574  27.2571  -0.0131858
27.1948  27.1957  27.1954  -0.0132652
27.1333  27.1343  27.134  -0.0134034
27.0718  27.0728  27.0725  -0.01348
27.0105  27.0114  27.0111  -0.013612
26.9491  26.9501  26.9498  -0.0136859
26.8879  26.8888  26.8885  -0.0138119
26.8266  26.8276  26.8273  -0.0138831
26.7656  26.7665  26.7662  -0.0140033
26.7045  26.7054  26.7051  -0.0140719
26.6435  26.6445  26.6442  -0.0141865
26.5826  26.5836  26.5832  -0.0142526
26.5218  26.5228  26.5224  -0.0143618
26.461  26.462  26.4617  -0.0144254
26.4004  26.4014  26.401  -0.0145295
26.3397  26.3407  26.3404  -0.0145906
26.2793  26.2803  26.2799  -0.0146898
26.2188  26.2198  26.2195  -0.0147485
26.1585  26.1595  26.1592  -0.014843
26.0983  26.0993  26.0989  -0.0148992
26.0381  26.0392  26.0388  -0.0149893
25.9781  25.9791  25.9787  -0.0150431
25.9181  25.9191  25.9188  -0.0151288
25.8582  25.8592  25.8589  -0.0151804
25.7985  25.7995  25.7991  -0.0152619
25.7388  25.7398  25.7394  -0.0153113
25.6792  25.6803  25.6799  -0.0153887
25.6197  25.6207  25.6204  -0.0154359
25.5604  25.5614  25.561  -0.0155095
25.5011  25.5021  25.5017  -0.0155546
25.4419  25.4429  25.4426  -0.0156244
25.3828  25.3839  25.3835  -0.0156674
25.3239  25.3249  25.3245  -0.0157337
25.265  25.266  25.2656  -0.0157746
25.2063  25.2073  25.2069  -0.0158374
25.1476  25.1486  25.1482  -0.0158764
25.0891  25.0901  25.0897  -0.0159359
25.0306  25.0317  25.0313  -0.0159729
24.9723  24.9734  24.973  -0.0160292
24.9141  24.9152  24.9148  -0.0160643
24.856  24.8571  24.8567  -0.0161176
24.798  24.7991  24.7987  -0.0161508
24.7402  24.7412  24.7408  -0.0162011
24.6824  24.6835  24.6831  -0.0162325
24.6248  24.6259  24.6254  -0.01628
24.5673  24.5683  24.5679  -0.0163096
24.5099  24.5109  24.5105  -0.0163544
24.4526  24.4536  24.4532  -0.0163822
24.3954  24.3965  24.396  -0.0164244
24.3383  24.3394  24.339  -0.0164506
24.2814  24.2825  24.2821  -0.0164902
24.2246  24.2257  24.2252  -0.0165148
24.1679  24.169  24.1686  -0.0165519
24.1113  24.1124  24.112  -0.0165749
24.0549  24.0559  24.0555  -0.0166097
23.9985  23.9996  23.9992  -0.0166311
23.9423  23.9434  23.943  -0.0166636
23.8862  23.8873  23.8869  -0.0166835
23.8303  23.8314  23.8309  -0.0167139
23.7744  23.7755  23.7751  -0.0167323
23.7187  23.7198  23.7194  -0.0167605
23.6631  23.6642  23.6638  -0.0167775
23.6077  23.6087  23.6083  -0.0168037
23.5523  23.5534  23.5529  -0.0168193
23.4971  23.4982  23.4977  -0.0168436
23.442  23.4431  23.4426  -0.0168578
23.387  23.3881  23.3877  -0.0168802
23.3322  23.3332  23.3328  -0.0168931
23.2775  23.2785  23.2781  -0.0169136
23.2229  23.2239  23.2235  -0.0169253
23.1684  23.1695  23.169  -0.0169441
23.1141  23.1151  23.1147  -0.0169544
23.0599  23.0609  23.0605  -0.0169715
23.0058  23.0068  23.0064  -0.0169807
22.9518  22.9529  22.9524  -0.0169962
22.898  22.899  22.8986  -0.0170041
22.8443  22.8453  22.8449  -0.017018
22.7907  22.7917  22.7913  -0.0170249
22.7373  22.7383  22.7379  -0.0170373
22.6839  22.685  22.6845  -0.0170429
22.6308  22.6318  22.6314  -0.0170539
22.5777  22.5787  22.5783  -0.0170585
22.5248  22.5258  22.5254  -0.017068
22.4719  22.473  22.4725  -0.0170716
22.4193  22.4203  22.4199  -0.0170797
22.3667  22.3677  22.3673  -0.0170823
22.3143  22.3153  22.3149  -0.0170891
22.262  22.263  22.2626  -0.0170906
22.2098  22.2109  22.2104  -0.0170962
22.1578  22.1588  22.1584  -0.0170968
22.1059  22.1069  22.1065  -0.0171012
22.0541  22.0551  22.0547  -0.0171008
22.0025  22.0035  22.0031  -0.017104
21.9509  21.952  21.9515  -0.0171027
21.8996  21.9006  21.9001  -0.0171048
21.8483  21.8493  21.8489  -0.0171026
21.7972  21.7982  21.7977  -0.0171036
21.7461  21.7472  21.7467  -0.0171005
21.6953  21.6963  21.6958  -0.0171004
21.6445  21.6455  21.6451  -0.0170966
21.5939  21.5949  21.5945  -0.0170955
21.5434  21.5444  21.544  -0.0170908
21.493  21.494  21.4936  -0.0170887
21.4428  21.4438  21.4434  -0.0170833
21.3927  21.3937  21.3933  -0.0170802
21.3427  21.3437  21.3433  -0.017074
21.2929  21.2939  21.2934  -0.0170701
21.2431  21.2441  21.2437  -0.0170631
21.1935  21.1945  21.1941  -0.0170583
21.1441  21.1451  21.1446  -0.0170506
21.0947  21.0957  21.0953  -0.0170449
21.0455  21.0465  21.0461  -0.0170366
20.9964  20.9974  20.997  -0.0170301
20.9475  20.9484  20.948  -0.0170211
20.8986  20.8996  20.8992  -0.0170138
20.8499  20.8509  20.8505  -0.0170041
20.8013  20.8023  20.8019  -0.0169961
20.7529  20.7539  20.7534  -0.0169857
20.7046  20.7055  20.7051  -0.016977
20.6564  20.6573  20.6569  -0.0169661
20.6083  20.6093  20.6088  -0.0169566
20.5603  20.5613  20.5609  -0.0169451
20.5125  20.5135  20.5131  -0.0169349
20.4648  20.4658  20.4654  -0.0169228
20.4172  20.4182  20.4178  -0.016912
20.3698  20.3708  20.3703  -0.0168994
20.3225  20.3234  20.323  -0.0168879
20.2753  20.2762  20.2758  -0.0168748
20.2282  20.2292  20.2287  -0.0168627
20.1812  20.1822  20.1818  -0.016849
20.1344  20.1354  20.1349  -0.0168364
20.0877  20.0887  20.0882  -0.0168222
20.0411  20.0421  20.0417  -0.016809
19.9947  19.9956  19.9952  -0.0167943
19.9484  19.9493  19.9489  -0.0167805
19.9021  19.9031  19.9027  -0.0167654
19.8561  19.857  19.8566  -0.0167511
19.8101  19.811  19.8106  -0.0167355
19.7643  19.7652  19.7648  -0.0167208
19.7185  19.7195  19.7191  -0.0167047
19.6729  19.6739  19.6735  -0.0166894
19.6275  19.6284  19.628  -0.016673
19.5821  19.583  19.5826  -0.0166573
19.5369  19.5378  19.5374  -0.0166404
19.4918  19.4927  19.4923  -0.0166242
19.4468  19.4477  19.4473  -0.016607
19.4019  19.4028  19.4024  -0.0165904
19.3572  19.3581  19.3577  -0.0165727
19.3125  19.3134  19.313  -0.0165557
19.268  19.2689  19.2685  -0.0165377
19.2236  19.2245  19.2241  -0.0165203
19.1794  19.1802  19.1798  -0.0165019
19.1352  19.1361  19.1357  -0.0164841
19.0912  19.0921  19.0917  -0.0164654
19.0472  19.0481  19.0477  -0.0164472
19.0035  19.0043  19.0039  -0.0164282
18.9598  18.9607  18.9603  -0.0164097
18.9162  18.9171  18.9167  -0.0163904
18.8728  18.8736  18.8732  -0.0163715
18.8294  18.8303  18.8299  -0.0163518
18.7862  18.7871  18.7867  -0.0163326
18.7431  18.744  18.7436  -0.0163127
18.7001  18.701  18.7006  -0.0162932
18.6573  18.6582  18.6578  -0.016273
18.6145  18.6154  18.615  -0.0162531
18.5719  18.5728  18.5724  -0.0162327
18.5294  18.5303  18.5299  -0.0162126
18.487  18.4878  18.4875  -0.0161918
18.4447  18.4456  18.4452  -0.0161714
18.4025  18.4034  18.403  -0.0161505
18.3605  18.3613  18.3609  -0.0161298
18.3185  18.3194  18.319  -0.0161086
18.2767  18.2775  18.2772  -0.0160876
18.235  18.2358  18.2354  -0.0160662
18.1934  18.1942  18.1938  -0.016045
18.1519  18.1527  18.1523  -0.0160234
18.1105  18.1113  18.111  -0.016002
18.0692  18.0701  18.0697  -0.0159801
18.0281  18.0289  18.0285  -0.0159585
17.987  17.9879  17.9875  -0.0159364
17.9461  17.9469  17.9465  -0.0159146
17.9053  17.9061  17.9057  -0.0158924
17.8646  17.8654  17.865  -0.0158703
17.824  17.8248  17.8244  -0.0158479
17.7835  17.7843  17.7839  -0.0158256
17.7431  17.7439  17.7435  -0.015803
17.7028  17.7036  17.7032  -0.0157806
17.6626  17.6635  17.6631  -0.0157578
17.6226  17.6234  17.623  -0.0157352
17.5826  17.5835  17.5831  -0.0157123
17.5428  17.5436  17.5432  -0.0156895
17.5031  17.5039  17.5035  -0.0156664
17.4635  17.4643  17.4639  -0.0156435
17.4239  17.4247  17.4244  -0.0156202
17.3845  17.3853  17.385  -0.0155972
17.3452  17.346  17.3457  -0.0155738
17.306  17.3068  17.3065  -0.0155506
17.2669  17.2677  17.2674  -0.0155271
17.228  17.2288  17.2284  -0.0155037
17.1891  17.1899  17.1895  -0.0154801
17.1503  17.1511  17.1507  -0.0154566
17.1116  17.1124  17.1121  -0.0154328
17.0731  17.0739  17.0735  -0.0154092
17.0346  17.0354  17.035  -0.0153854
16.9963  16.997  16.9967  -0.0153616
16.958  16.9588  16.9584  -0.0153377
16.9199  16.9207  16.9203  -0.0153138
16.8818  16.8826  16.8823  -0.0152898
16.8439  16.8447  16.8443  -0.0152658
16.8061  16.8068  16.8065  -0.0152417
16.7683  16.7691  16.7687  -0.0152177
16.7307  16.7315  16.7311  -0.0151934
16.6932  16.6939  16.6936  -0.0151693
16.6557  16.6565  16.6561  -0.015145
16.6184  16.6192  16.6188  -0.0151208
16.5812  16.5819  16.5816  -0.0150964
16.5441  16.5448  16.5445  -0.0150721
16.507  16.5078  16.5074  -0.0150476
16.4701  16.4709  16.4705  -0.0150233
16.4333  16.434  16.4337  -0.0149987
16.3966  16.3973  16.397  -0.0149743
16.3599  16.3607  16.3603  -0.0149497
16.3234  16.3241  16.3238  -0.0149252
16.287  16.2877  16.2874  -0.0149006
16.2506  16.2514  16.251  -0.014876
16.2144  16.2151  16.2148  -0.0148513
16.1783  16.179  16.1787  -0.0148267
16.1422  16.143  16.1426  -0.014802
16.1063  16.107  16.1067  -0.0147773
16.0705  16.0712  16.0708  -0.0147526
16.0347  16.0354  16.0351  -0.0147278
15.9991  15.9998  15.9994  -0.014703
15.9635  15.9642  15.9639  -0.0146783
15.928  15.9288  15.9284  -0.0146534
15.8927  15.8934  15.8931  -0.0146287
15.8574  15.8581  15.8578  -0.0146038
15.8222  15.8229  15.8226  -0.014579
15.7872  15.7879  15.7875  -0.0145541
15.7522  15.7529  15.7525  -0.0145292
15.7173  15.718  15.7177  -0.0145043
15.6825  15.6832  15.6829  -0.0144794
15.6478  15.6485  15.6482  -0.0144545
15.6132  15.6139  15.6135  -0.0144296
15.5787  15.5793  15.579  -0.0144047
15.5442  15.5449  15.5446  -0.0143798
15.5099  15.5106  15.5103  -0.0143548
15.4757  15.4763  15.476  -0.0143299
15.4415  15.4422  15.4419  -0.0143049
15.4075  15.4081  15.4078  -0.01428
15.3735  15.3742  15.3738  -0.014255
15.3396  15.3403  15.34  -0.0142301
15.3058  15.3065  15.3062  -0.0142051
15.2721  15.2728  15.2725  -0.0141802
15.2385  15.2392  15.2389  -0.0141552
15.205  15.2057  15.2054  -0.0141303
15.1716  15.1723  15.1719  -0.0141053
15.1383  15.1389  15.1386  -0.0140804
15.105  15.1057  15.1054  -0.0140555
15.0719  15.0725  15.0722  -0.0140305
15.0388  15.0394  15.0391  -0.0140056
15.0058  15.0065  15.0062  -0.0139807
14.9729  14.9736  14.9733  -0.0139558
14.9401  14.9408  14.9405  -0.0139308
14.9074  14.908  14.9077  -0.0139059
14.8748  14.8754  14.8751  -0.0138811
14.8422  14.8429  14.8426  -0.0138562
14.8098  14.8104  14.8101  -0.0138313
14.7774  14.778  14.7777  -0.0138064
14.7451  14.7458  14.7455  -0.0137816
14.7129  14.7136  14.7133  -0.0137567
14.6808  14.6814  14.6811  -0.0137319
14.6488  14.6494  14.6491  -0.0137071
14.6168  14.6175  14.6172  -0.0136823
14.585  14.5856  14.5853  -0.0136575
14.5532  14.5538  14.5535  -0.0136327
14.5215  14.5221  14.5218  -0.0136079
14.4899  14.4905  14.4902  -0.0135832
14.4584  14.459  14.4587  -0.0135585
14.427  14.4276  14.4273  -0.0135337
14.3956  14.3962  14.3959  -0.013509
14.3643  14.3649  14.3646  -0.0134844
14.3331  14.3337  14.3335  -0.0134597
14.302  14.3026  14.3023  -0.0134351
14.271  14.2716  14.2713  -0.0134104
14.2401  14.2407  14.2404  -0.0133858
14.2092  14.2098  14.2095  -0.0133612
14.1784  14.179  14.1787  -0.0133367
14.1477  14.1483  14.148  -0.0133121
14.1171  14.1177  14.1174  -0.0132876
14.0866  14.0872  14.0869  -0.0132631
14.0561  14.0567  14.0564  -0.0132386
14.0257  14.0263  14.026  -0.0132142
13.9954  13.996  13.9957  -0.0131897
13.9652  13.9658  13.9655  -0.0131653
13.9351  13.9357  13.9354  -0.0131409
13.905  13.9056  13.9053  -0.0131166
13.875  13.8756  13.8753  -0.0130922
13.8451  13.8457  13.8454  -0.0130679
13.8153  13.8159  13.8156  -0.0130436
13.7856  13.7862  13.7859  -0.0130194
13.7559  13.7565  13.7562  -0.0129951
13.7263  13.7269  13.7266  -0.0129709
13.6968  13.6974  13.6971  -0.0129467
13.6674  13.6679  13.6677  -0.0129226
13.638  13.6386  13.6383  -0.0128985
13.6087  13.6093  13.609  -0.0128743
13.5795  13.5801  13.5798  -0.0128503
13.5504  13.551  13.5507  -0.0128262
13.5213  13.5219  13.5216  -0.0128022
13.4924  13.4929  13.4927  -0.0127782
13.4635  13.464  13.4638  -0.0127543
13.4346  13.4352  13.4349  -0.0127303
13.4059  13.4064  13.4062  -0.0127064
13.3772  13.3778  13.3775  -0.0126826
13.3486  13.3492  13.3489  -0.0126587
13.3201  13.3206  13.3204  -0.0126349
13.2916  13.2922  13.2919  -0.0126111
13.2633  13.2638  13.2635  -0.0125874
13.235  13.2355  13.2352  -0.0125637
13.2067  13.2073  13.207  -0.01254
13.1786  13.1791  13.1788  -0.0125163
13.1505  13.151  13.1508  -0.0124927
13.1225  13.123  13.1227  -0.0124691
13.0945  13.0951  13.0948  -0.0124456
13.0666  13.0672  13.0669  -0.012422
13.0389  13.0394  13.0391  -0.0123985
13.0111  13.0117  13.0114  -0.0123751
12.9835  12.984  12.9837  -0.0123517
12.9559  12.9564  12.9562  -0.0123283
12.9284  12.9289  12.9287  -0.0123049
12.9009  12.9015  12.9012  -0.0122816
12.8736  12.8741  12.8738  -0.0122583
12.8463  12.8468  12.8465  -0.012235
12.819  12.8196  12.8193  -0.0122118
12.7919  12.7924  12.7921  -0.0121886
12.7648  12.7653  12.7651  -0.0121655
12.7378  12.7383  12.738  -0.0121424
12.7108  12.7113  12.7111  -0.0121193
12.6839  12.6844  12.6842  -0.0120963
12.6571  12.6576  12.6574  -0.0120732
12.6304  12.6309  12.6306  -0.0120503
12.6037  12.6042  12.604  -0.0120273
12.5771  12.5776  12.5774  -0.0120044
12.5506  12.5511  12.5508  -0.0119816
12.5241  12.5246  12.5244  -0.0119587
12.4977  12.4982  12.4979  -0.0119359
12.4714  12.4718  12.4716  -0.0119132
12.4451  12.4456  12.4453  -0.0118905
12.4189  12.4194  12.4191  -0.0118678
12.3927  12.3932  12.393  -0.0118451
12.3667  12.3672  12.3669  -0.0118225
12.3407  12.3412  12.3409  -0.0118
12.3147  12.3152  12.315  -0.0117774
12.2889  12.2894  12.2891  -0.0117549
12.2631  12.2635  12.2633  -0.0117325
12.2373  12.2378  12.2376  -0.0117101
12.2117  12.2121  12.2119  -0.0116877
12.186  12.1865  12.1863  -0.0116653
12.1605  12.161  12.1607  -0.011643
12.135  12.1355  12.1353  -0.0116208
12.1096  12.1101  12.1099  -0.0115985
12.0843  12.0847  12.0845  -0.0115764
12.059  12.0594  12.0592  -0.0115542
12.0337  12.0342  12.034  -0.0115321
12.0086  12.0091  12.0088  -0.01151
11.9835  11.984  11.9837  -0.011488
11.9585  11.9589  11.9587  -0.011466
11.9335  11.934  11.9337  -0.011444
11.9086  11.9091  11.9088  -0.0114221
11.8837  11.8842  11.884  -0.0114002
11.859  11.8594  11.8592  -0.0113784
11.8343  11.8347  11.8345  -0.0113566
11.8096  11.8101  11.8098  -0.0113348
11.785  11.7855  11.7852  -0.0113131
11.7605  11.7609  11.7607  -0.0112914
11.736  11.7365  11.7362  -0.0112698
11.7116  11.712  11.7118  -0.0112482
11.6872  11.6877  11.6875  -0.0112266
11.663  11.6634  11.6632  -0.0112051
11.6387  11.6392  11.639  -0.0111836
11.6146  11.615  11.6148  -0.0111622
11.5905  11.5909  11.5907  -0.0111408
11.5664  11.5669  11.5666  -0.0111194
11.5424  11.5429  11.5427  -0.0110981
11.5185  11.5189  11.5187  -0.0110768
11.4946  11.4951  11.4949  -0.0110555
11.4708  11.4713  11.4711  -0.0110343
11.4471  11.4475  11.4473  -0.0110132
11.4234  11.4238  11.4236  -0.0109921
11.3998  11.4002  11.4  -0.010971
11.3762  11.3766  11.3764  -0.0109499
11.3527  11.3531  11.3529  -0.0109289
11.3292  11.3297  11.3295  -0.010908
11.3058  11.3063  11.3061  -0.010887
11.2825  11.2829  11.2827  -0.0108661
11.2592  11.2596  11.2594  -0.0108453
11.236  11.2364  11.2362  -0.0108245
11.2128  11.2133  11.2131  -0.0108037
11.1897  11.1902  11.19  -0.010783
11.1667  11.1671  11.1669  -0.0107624
11.1437  11.1441  11.1439  -0.0107417
11.1208  11.1212  11.121  -0.0107211
11.0979  11.0983  11.0981  -0.0107006
11.0751  11.0755  11.0753  -0.01068
11.0523  11.0527  11.0525  -0.0106596
11.0296  11.03  11.0298  -0.0106391
11.0069  11.0073  11.0071  -0.0106187
10.9843  10.9847  10.9845  -0.0105984
10.9618  10.9622  10.962  -0.010578
10.9393  10.9397  10.9395  -0.0105578
10.9169  10.9173  10.9171  -0.0105375
10.8945  10.8949  10.8947  -0.0105173
10.8722  10.8726  10.8724  -0.0104972
10.8499  10.8503  10.8501  -0.0104771
10.8277  10.8281  10.8279  -0.010457
10.8055  10.8059  10.8057  -0.010437
10.7834  10.7838  10.7836  -0.010417
10.7614  10.7618  10.7616  -0.010397
10.7394  10.7398  10.7396  -0.0103771
10.7174  10.7178  10.7176  -0.0103572
10.6955  10.6959  10.6957  -0.0103374
10.6737  10.6741  10.6739  -0.0103176
10.6519  10.6523  10.6521  -0.0102979
10.6302  10.6306  10.6304  -0.0102782
10.6085  10.6089  10.6087  -0.0102585
10.5869  10.5873  10.5871  -0.0102389
10.5653  10.5657  10.5655  -0.0102193
10.5438  10.5442  10.544  -0.0101998
10.5223  10.5227  10.5225  -0.0101802
10.5009  10.5013  10.5011  -0.0101608
10.4796  10.4799  10.4798  -0.0101413
10.4582  10.4586  10.4584  -0.010122
10.437  10.4374  10.4372  -0.0101026
10.4158  10.4162  10.416  -0.0100833
10.3946  10.395  10.3948  -0.010064
10.3735  10.3739  10.3737  -0.0100448
10.3525  10.3528  10.3527  -0.0100256
