5e-07  0.475 0.5
1.53  0.008  6.94e-07
8.28882  8.28916  8.28899  -0.00884301
8.27075  8.27109  8.27092  -0.00882476
8.25273  8.25306  8.2529  -0.00880657
8.23475  8.23508  8.23492  -0.00878841
8.21682  8.21715  8.21699  -0.0087703
8.19894  8.19927  8.1991  -0.00875223
8.1811  8.18143  8.18126  -0.00873421
8.1633  8.16363  8.16347  -0.00871623
8.14555  8.14588  8.14572  -0.0086983
8.12785  8.12817  8.12802  -0.00868041
8.11019  8.11051  8.11036  -0.00866256
8.09258  8.0929  8.09274  -0.00864476
8.07501  8.07533  8.07517  -0.008627
8.05748  8.0578  8.05765  -0.00860929
8.04  8.04032  8.04016  -0.00859161
8.02256  8.02288  8.02273  -0.00857397
8.00517  8.00549  8.00533  -0.00855638
7.98782  7.98814  7.98799  -0.00853884
7.97052  7.97084  7.97068  -0.00852135
7.95326  7.95357  7.95342  -0.00850388
7.93604  7.93636  7.9362  -0.00848647
7.91887  7.91918  7.91903  -0.00846909
7.90174  7.90205  7.9019  -0.00845175
7.88465  7.88496  7.88481  -0.00843448
7.86761  7.86792  7.86777  -0.00841722
7.85061  7.85091  7.85076  -0.00840002
7.83365  7.83396  7.8338  -0.00838286
7.81673  7.81704  7.81689  -0.00836574
7.79986  7.80016  7.80001  -0.00834866
7.78303  7.78333  7.78318  -0.00833162
7.76624  7.76654  7.76639  -0.00831462
7.74949  7.74979  7.74965  -0.00829767
7.73279  7.73309  7.73294  -0.00828076
7.71612  7.71642  7.71628  -0.00826389
7.6995  7.6998  7.69965  -0.00824706
7.68292  7.68322  7.68307  -0.00823027
7.66638  7.66668  7.66654  -0.00821354
7.64989  7.65018  7.65004  -0.00819682
7.63343  7.63373  7.63358  -0.00818016
7.61701  7.61731  7.61717  -0.00816354
7.60064  7.60093  7.60079  -0.00814696
7.58431  7.5846  7.58446  -0.00813042
7.56801  7.56831  7.56816  -0.00811392
7.55176  7.55205  7.55191  -0.00809746
7.53555  7.53584  7.5357  -0.00808104
7.51938  7.51967  7.51953  -0.00806467
7.50325  7.50354  7.50339  -0.00804833
7.48715  7.48744  7.4873  -0.00803203
7.4711  7.47139  7.47125  -0.00801578
7.45509  7.45538  7.45524  -0.00799956
7.43912  7.4394  7.43926  -0.00798338
7.42318  7.42347  7.42333  -0.00796725
7.40729  7.40757  7.40744  -0.00795115
7.39144  7.39172  7.39158  -0.00793508
7.37562  7.3759  7.37576  -0.00791907
7.35984  7.36013  7.35999  -0.0079031
7.34411  7.34439  7.34425  -0.00788715
7.32841  7.32869  7.32855  -0.00787126
7.31275  7.31303  7.31289  -0.0078554
7.29713  7.2974  7.29727  -0.00783957
7.28154  7.28182  7.28168  -0.0078238
7.266  7.26627  7.26614  -0.00780804
7.25049  7.25077  7.25063  -0.00779234
7.23502  7.2353  7.23516  -0.00777668
7.21959  7.21987  7.21973  -0.00776105
7.2042  7.20447  7.20434  -0.00774547
7.18884  7.18912  7.18898  -0.00772992
7.17353  7.1738  7.17366  -0.00771441
7.15824  7.15852  7.15838  -0.00769893
7.143  7.14327  7.14314  -0.00768351
7.1278  7.12806  7.12793  -0.00766811
7.11263  7.11289  7.11276  -0.00765276
7.09749  7.09776  7.09763  -0.00763744
7.0824  7.08267  7.08254  -0.00762215
7.06734  7.06761  7.06748  -0.00760691
7.05232  7.05258  7.05245  -0.00759171
7.03733  7.0376  7.03747  -0.00757653
7.02239  7.02265  7.02252  -0.00756141
7.00747  7.00774  7.00761  -0.00754631
6.9926  6.99286  6.99273  -0.00753126
6.97776  6.97802  6.97789  -0.00751624
6.96295  6.96321  6.96308  -0.00750126
6.94818  6.94844  6.94832  -0.00748631
6.93345  6.93371  6.93358  -0.00747141
6.91875  6.91901  6.91889  -0.00745654
6.90409  6.90435  6.90422  -0.00744171
6.88947  6.88972  6.8896  -0.00742691
6.87488  6.87513  6.87501  -0.00741215
6.86032  6.86058  6.86045  -0.00739743
6.8458  6.84605  6.84593  -0.00738274
6.83131  6.83157  6.83144  -0.00736809
6.81686  6.81712  6.81699  -0.00735348
6.80245  6.8027  6.80258  -0.00733889
6.78807  6.78832  6.78819  -0.00732435
6.77372  6.77397  6.77385  -0.00730985
6.75941  6.75966  6.75953  -0.00729539
6.74513  6.74538  6.74526  -0.00728094
6.73089  6.73113  6.73101  -0.00726655
6.71668  6.71692  6.7168  -0.00725219
6.7025  6.70275  6.70263  -0.00723787
6.68836  6.68861  6.68848  -0.00722357
6.67425  6.6745  6.67438  -0.00720932
6.66018  6.66042  6.6603  -0.00719509
6.64614  6.64638  6.64626  -0.00718092
6.63213  6.63237  6.63225  -0.00716676
6.61816  6.6184  6.61828  -0.00715264
6.60422  6.60446  6.60434  -0.00713856
6.59031  6.59055  6.59043  -0.00712452
6.57644  6.57668  6.57656  -0.00711051
6.5626  6.56283  6.56272  -0.00709653
6.54879  6.54903  6.54891  -0.00708259
6.53501  6.53525  6.53513  -0.00706869
6.52127  6.52151  6.52139  -0.00705481
6.50756  6.5078  6.50768  -0.00704097
6.49388  6.49412  6.494  -0.00702718
6.48024  6.48047  6.48036  -0.00701341
6.46663  6.46686  6.46674  -0.00699966
6.45304  6.45328  6.45316  -0.00698597
6.4395  6.43973  6.43961  -0.00697231
6.42598  6.42621  6.4261  -0.00695867
6.4125  6.41273  6.41261  -0.00694507
6.39904  6.39927  6.39916  -0.0069315
6.38562  6.38585  6.38574  -0.00691797
6.37223  6.37246  6.37235  -0.00690447
6.35888  6.3591  6.35899  -0.006891
6.34555  6.34578  6.34567  -0.00687756
6.33226  6.33248  6.33237  -0.00686417
6.31899  6.31922  6.31911  -0.00685081
6.30576  6.30599  6.30587  -0.00683747
6.29256  6.29278  6.29267  -0.00682417
6.27939  6.27961  6.2795  -0.0068109
6.26625  6.26647  6.26636  -0.00679766
6.25314  6.25336  6.25325  -0.00678447
6.24006  6.24029  6.24018  -0.00677129
6.22702  6.22724  6.22713  -0.00675816
6.214  6.21422  6.21411  -0.00674505
6.20101  6.20123  6.20113  -0.00673197
6.18806  6.18828  6.18817  -0.00671894
6.17513  6.17535  6.17524  -0.00670593
6.16224  6.16246  6.16235  -0.00669295
6.14937  6.14959  6.14948  -0.00668001
6.13654  6.13675  6.13665  -0.0066671
6.12373  6.12395  6.12384  -0.00665422
6.11096  6.11117  6.11107  -0.00664137
6.09821  6.09843  6.09832  -0.00662855
6.08549  6.08571  6.0856  -0.00661576
6.07281  6.07302  6.07292  -0.00660301
6.06015  6.06036  6.06026  -0.00659029
6.04752  6.04774  6.04763  -0.0065776
6.03492  6.03514  6.03503  -0.00656494
6.02236  6.02257  6.02246  -0.00655231
6.00982  6.01003  6.00992  -0.00653971
5.9973  5.99751  5.99741  -0.00652715
5.98482  5.98503  5.98493  -0.00651461
5.97237  5.97258  5.97247  -0.0065021
5.95994  5.96015  5.96005  -0.00648963
5.94755  5.94776  5.94765  -0.00647718
5.93518  5.93539  5.93529  -0.00646477
5.92284  5.92305  5.92295  -0.00645239
5.91053  5.91074  5.91064  -0.00644004
5.89825  5.89846  5.89836  -0.00642771
5.886  5.8862  5.8861  -0.00641542
5.87377  5.87398  5.87388  -0.00640315
5.86158  5.86178  5.86168  -0.00639092
5.84941  5.84961  5.84951  -0.00637872
5.83727  5.83747  5.83737  -0.00636655
5.82515  5.82535  5.82525  -0.0063544
5.81307  5.81327  5.81317  -0.00634229
5.80101  5.80121  5.80111  -0.00633022
5.78898  5.78918  5.78908  -0.00631815
5.77698  5.77718  5.77708  -0.00630614
5.765  5.7652  5.7651  -0.00629414
5.75305  5.75325  5.75315  -0.00628217
5.74113  5.74133  5.74123  -0.00627024
5.72924  5.72944  5.72934  -0.00625833
5.71737  5.71757  5.71747  -0.00624646
5.70553  5.70573  5.70563  -0.0062346
5.69372  5.69392  5.69382  -0.00622279
5.68194  5.68213  5.68204  -0.00621099
5.67018  5.67037  5.67028  -0.00619923
5.65845  5.65864  5.65855  -0.0061875
5.64674  5.64694  5.64684  -0.0061758
5.63507  5.63526  5.63516  -0.00616412
5.62341  5.62361  5.62351  -0.00615246
5.61179  5.61198  5.61189  -0.00614084
5.60019  5.60038  5.60029  -0.00612926
5.58862  5.58881  5.58871  -0.00611769
5.57707  5.57726  5.57717  -0.00610616
5.56555  5.56574  5.56565  -0.00609465
5.55406  5.55425  5.55415  -0.00608317
5.54259  5.54278  5.54268  -0.00607172
5.53115  5.53134  5.53124  -0.00606029
5.51973  5.51992  5.51983  -0.0060489
5.50834  5.50853  5.50844  -0.00603754
5.49698  5.49716  5.49707  -0.00602619
5.48564  5.48582  5.48573  -0.00601488
5.47432  5.47451  5.47442  -0.00600359
5.46304  5.46322  5.46313  -0.00599233
5.45177  5.45196  5.45187  -0.0059811
5.44054  5.44072  5.44063  -0.0059699
5.42933  5.42951  5.42942  -0.00595873
5.41814  5.41832  5.41823  -0.00594758
5.40698  5.40716  5.40707  -0.00593645
5.39584  5.39602  5.39593  -0.00592536
5.38473  5.38491  5.38482  -0.0059143
5.37364  5.37382  5.37373  -0.00590325
5.36258  5.36276  5.36267  -0.00589224
5.35154  5.35172  5.35163  -0.00588124
5.34053  5.34071  5.34062  -0.00587028
5.32954  5.32972  5.32963  -0.00585935
5.31858  5.31876  5.31867  -0.00584844
5.30764  5.30782  5.30773  -0.00583755
5.29673  5.29691  5.29682  -0.00582669
5.28584  5.28602  5.28593  -0.00581587
5.27497  5.27515  5.27506  -0.00580506
5.26413  5.26431  5.26422  -0.00579429
5.25332  5.25349  5.2534  -0.00578353
5.24252  5.2427  5.24261  -0.0057728
5.23175  5.23193  5.23184  -0.00576211
5.22101  5.22118  5.2211  -0.00575143
5.21029  5.21046  5.21038  -0.00574078
5.19959  5.19976  5.19968  -0.00573016
5.18892  5.18909  5.18901  -0.00571956
5.17827  5.17844  5.17836  -0.00570899
5.16764  5.16781  5.16773  -0.00569844
5.15704  5.15721  5.15713  -0.00568791
5.14646  5.14663  5.14655  -0.00567741
5.13591  5.13608  5.13599  -0.00566695
5.12537  5.12554  5.12546  -0.00565649
5.11486  5.11503  5.11495  -0.00564608
5.10438  5.10455  5.10446  -0.00563568
5.09392  5.09408  5.094  -0.0056253
5.08348  5.08364  5.08356  -0.00561496
5.07306  5.07323  5.07315  -0.00560464
5.06267  5.06283  5.06275  -0.00559434
5.0523  5.05246  5.05238  -0.00558407
5.04195  5.04212  5.04203  -0.00557382
5.03162  5.03179  5.03171  -0.00556359
5.02132  5.02149  5.02141  -0.00555339
5.01104  5.01121  5.01113  -0.00554323
5.00079  5.00095  5.00087  -0.00553307
4.99055  4.99072  4.99063  -0.00552294
4.98034  4.9805  4.98042  -0.00551284
4.97015  4.97031  4.97023  -0.00550276
4.95998  4.96015  4.96007  -0.0054927
4.94984  4.95  4.94992  -0.00548268
4.93972  4.93988  4.9398  -0.00547267
4.92962  4.92978  4.9297  -0.00546269
4.91954  4.9197  4.91962  -0.00545273
4.90948  4.90964  4.90956  -0.00544279
4.89945  4.89961  4.89953  -0.00543288
4.88944  4.8896  4.88952  -0.00542299
4.87945  4.8796  4.87953  -0.00541312
4.86948  4.86964  4.86956  -0.00540328
4.85953  4.85969  4.85961  -0.00539347
4.84961  4.84976  4.84968  -0.00538366
4.8397  4.83986  4.83978  -0.00537389
4.82982  4.82998  4.8299  -0.00536415
4.81996  4.82012  4.82004  -0.00535442
4.81012  4.81028  4.8102  -0.00534472
4.8003  4.80046  4.80038  -0.00533504
4.79051  4.79066  4.79058  -0.00532538
4.78073  4.78089  4.78081  -0.00531574
4.77098  4.77113  4.77106  -0.00530613
4.76125  4.7614  4.76132  -0.00529654
4.75153  4.75169  4.75161  -0.00528697
4.74184  4.742  4.74192  -0.00527743
4.73217  4.73233  4.73225  -0.00526791
4.72253  4.72268  4.7226  -0.00525841
4.7129  4.71305  4.71297  -0.00524893
4.70329  4.70344  4.70337  -0.00523948
4.69371  4.69386  4.69378  -0.00523005
4.68414  4.68429  4.68422  -0.00522064
4.6746  4.67475  4.67467  -0.00521125
4.66507  4.66522  4.66515  -0.00520188
4.65557  4.65572  4.65564  -0.00519255
4.64609  4.64623  4.64616  -0.00518322
4.63662  4.63677  4.6367  -0.00517392
4.62718  4.62733  4.62726  -0.00516463
4.61776  4.61791  4.61783  -0.00515538
4.60836  4.6085  4.60843  -0.00514614
4.59898  4.59912  4.59905  -0.00513694
4.58962  4.58976  4.58969  -0.00512775
4.58027  4.58042  4.58035  -0.00511857
4.57095  4.5711  4.57103  -0.00510942
4.56165  4.5618  4.56172  -0.00510029
4.55237  4.55252  4.55244  -0.00509118
4.54311  4.54325  4.54318  -0.0050821
4.53387  4.53401  4.53394  -0.00507304
4.52465  4.52479  4.52472  -0.00506399
4.51544  4.51559  4.51552  -0.00505497
4.50626  4.50641  4.50633  -0.00504597
4.4971  4.49724  4.49717  -0.005037
4.48796  4.4881  4.48803  -0.00502803
4.47883  4.47898  4.47891  -0.00501909
4.46973  4.46987  4.4698  -0.00501018
4.46065  4.46079  4.46072  -0.00500129
4.45158  4.45172  4.45165  -0.00499241
4.44253  4.44267  4.4426  -0.00498355
4.43351  4.43365  4.43358  -0.00497472
4.4245  4.42464  4.42457  -0.0049659
4.41551  4.41565  4.41558  -0.00495711
4.40654  4.40668  4.40661  -0.00494833
4.39759  4.39773  4.39766  -0.00493958
4.38866  4.3888  4.38873  -0.00493085
4.37975  4.37989  4.37982  -0.00492213
4.37086  4.37099  4.37093  -0.00491344
4.36198  4.36212  4.36205  -0.00490477
4.35313  4.35326  4.3532  -0.00489612
4.34429  4.34443  4.34436  -0.00488749
4.33547  4.33561  4.33554  -0.00487887
4.32667  4.32681  4.32674  -0.00487028
4.31789  4.31803  4.31796  -0.0048617
4.30913  4.30927  4.3092  -0.00485315
4.30039  4.30052  4.30046  -0.00484462
4.29166  4.2918  4.29173  -0.0048361
4.28296  4.28309  4.28302  -0.0048276
4.27427  4.2744  4.27433  -0.00481913
4.2656  4.26573  4.26566  -0.00481067
4.25695  4.25708  4.25701  -0.00480224
4.24831  4.24845  4.24838  -0.00479382
4.2397  4.23983  4.23976  -0.00478542
4.2311  4.23123  4.23117  -0.00477704
4.22252  4.22265  4.22259  -0.00476868
4.21396  4.21409  4.21403  -0.00476034
4.20542  4.20555  4.20548  -0.00475203
4.19689  4.19702  4.19696  -0.00474373
4.18839  4.18852  4.18845  -0.00473543
4.1799  4.18003  4.17996  -0.00472718
4.17142  4.17155  4.17149  -0.00471893
4.16297  4.1631  4.16304  -0.00471071
4.15454  4.15466  4.1546  -0.0047025
4.14612  4.14625  4.14618  -0.00469431
4.13772  4.13784  4.13778  -0.00468614
4.12933  4.12946  4.1294  -0.00467798
4.12097  4.1211  4.12103  -0.00466986
4.11262  4.11275  4.11268  -0.00466173
4.10429  4.10442  4.10435  -0.00465363
4.09598  4.0961  4.09604  -0.00464556
4.08768  4.08781  4.08774  -0.0046375
4.0794  4.07953  4.07946  -0.00462946
4.07114  4.07127  4.0712  -0.00462143
4.0629  4.06302  4.06296  -0.00461343
4.05467  4.05479  4.05473  -0.00460544
4.04646  4.04658  4.04652  -0.00459747
4.03827  4.03839  4.03833  -0.00458952
4.03009  4.03022  4.03015  -0.00458159
4.02193  4.02206  4.02199  -0.00457367
4.01379  4.01391  4.01385  -0.00456578
4.00567  4.00579  4.00573  -0.0045579
3.99756  3.99768  3.99762  -0.00455004
3.98947  3.98959  3.98953  -0.00454219
3.98139  3.98152  3.98145  -0.00453437
3.97334  3.97346  3.9734  -0.00452656
3.96529  3.96542  3.96536  -0.00451876
3.95727  3.95739  3.95733  -0.00451099
3.94926  3.94938  3.94932  -0.00450324
3.94127  3.94139  3.94133  -0.0044955
3.9333  3.93342  3.93336  -0.00448777
3.92534  3.92546  3.9254  -0.00448007
3.9174  3.91752  3.91746  -0.00447238
3.90947  3.90959  3.90953  -0.00446472
3.90156  3.90168  3.90162  -0.00445706
3.89367  3.89379  3.89373  -0.00444942
3.8858  3.88592  3.88586  -0.0044418
3.87794  3.87805  3.878  -0.00443421
3.87009  3.87021  3.87015  -0.00442663
3.86227  3.86238  3.86232  -0.00441906
3.85445  3.85457  3.85451  -0.0044115
3.84666  3.84678  3.84672  -0.00440397
3.83888  3.839  3.83894  -0.00439646
3.83112  3.83123  3.83117  -0.00438896
3.82337  3.82349  3.82343  -0.00438148
3.81564  3.81575  3.8157  -0.004374
3.80792  3.80804  3.80798  -0.00436655
3.80022  3.80034  3.80028  -0.00435913
3.79254  3.79265  3.7926  -0.0043517
3.78487  3.78499  3.78493  -0.0043443
3.77722  3.77733  3.77728  -0.00433692
3.76958  3.7697  3.76964  -0.00432956
3.76196  3.76207  3.76202  -0.0043222
3.75436  3.75447  3.75441  -0.00431486
3.74677  3.74688  3.74682  -0.00430754
3.73919  3.7393  3.73925  -0.00430024
3.73163  3.73175  3.73169  -0.00429296
3.72409  3.7242  3.72415  -0.00428569
3.71656  3.71667  3.71662  -0.00427843
3.70905  3.70916  3.7091  -0.0042712
3.70155  3.70166  3.70161  -0.00426397
3.69407  3.69418  3.69412  -0.00425677
3.6866  3.68671  3.68666  -0.00424957
3.67915  3.67926  3.67921  -0.0042424
3.67171  3.67182  3.67177  -0.00423524
3.66429  3.6644  3.66435  -0.0042281
3.65689  3.657  3.65694  -0.00422096
3.6495  3.64961  3.64955  -0.00421386
3.64212  3.64223  3.64217  -0.00420676
3.63476  3.63487  3.63481  -0.00419968
3.62741  3.62752  3.62747  -0.00419262
3.62008  3.62019  3.62014  -0.00418557
3.61277  3.61287  3.61282  -0.00417852
3.60546  3.60557  3.60552  -0.00417151
3.59818  3.59829  3.59823  -0.0041645
3.59091  3.59101  3.59096  -0.00415752
3.58365  3.58376  3.5837  -0.00415054
3.57641  3.57651  3.57646  -0.00414358
3.56918  3.56928  3.56923  -0.00413664
3.56196  3.56207  3.56202  -0.00412972
3.55477  3.55487  3.55482  -0.0041228
3.54758  3.54769  3.54764  -0.0041159
3.54041  3.54052  3.54047  -0.00410902
3.53326  3.53336  3.53331  -0.00410215
3.52612  3.52622  3.52617  -0.00409531
3.51899  3.5191  3.51904  -0.00408846
3.51188  3.51198  3.51193  -0.00408164
3.50478  3.50489  3.50483  -0.00407483
3.4977  3.4978  3.49775  -0.00406804
3.49063  3.49073  3.49068  -0.00406125
3.48358  3.48368  3.48363  -0.00405449
3.47654  3.47664  3.47659  -0.00404775
3.46951  3.46961  3.46956  -0.00404101
3.4625  3.4626  3.46255  -0.00403429
3.4555  3.4556  3.45555  -0.00402759
3.44851  3.44862  3.44857  -0.0040209
3.44155  3.44165  3.4416  -0.00401421
3.43459  3.43469  3.43464  -0.00400756
3.42765  3.42775  3.4277  -0.0040009
3.42072  3.42082  3.42077  -0.00399427
3.41381  3.41391  3.41386  -0.00398765
3.4069  3.40701  3.40696  -0.00398104
3.40002  3.40012  3.40007  -0.00397446
3.39315  3.39325  3.3932  -0.00396787
3.38629  3.38639  3.38634  -0.00396131
3.37944  3.37954  3.37949  -0.00395476
3.37261  3.37271  3.37266  -0.00394823
3.36579  3.36589  3.36584  -0.00394171
3.35899  3.35909  3.35904  -0.0039352
3.3522  3.3523  3.35225  -0.00392871
3.34542  3.34552  3.34547  -0.00392223
3.33866  3.33876  3.33871  -0.00391576
3.33191  3.33201  3.33196  -0.00390931
3.32517  3.32527  3.32522  -0.00390287
3.31845  3.31855  3.3185  -0.00389645
3.31174  3.31184  3.31179  -0.00389004
3.30504  3.30514  3.30509  -0.00388364
3.29836  3.29846  3.29841  -0.00387726
3.29169  3.29179  3.29174  -0.00387088
3.28503  3.28513  3.28508  -0.00386453
3.27839  3.27849  3.27844  -0.0038582
3.27176  3.27186  3.27181  -0.00385186
3.26514  3.26524  3.26519  -0.00384554
3.25854  3.25864  3.25859  -0.00383925
3.25195  3.25205  3.252  -0.00383295
3.24537  3.24547  3.24542  -0.00382668
3.23881  3.2389  3.23886  -0.00382042
3.23226  3.23235  3.2323  -0.00381417
3.22572  3.22581  3.22577  -0.00380794
3.21919  3.21929  3.21924  -0.00380171
3.21268  3.21278  3.21273  -0.0037955
3.20618  3.20628  3.20623  -0.0037893
3.19969  3.19979  3.19974  -0.00378311
3.19322  3.19331  3.19327  -0.00377695
3.18676  3.18685  3.18681  -0.00377078
3.18031  3.1804  3.18036  -0.00376464
3.17388  3.17397  3.17392  -0.00375852
3.16745  3.16755  3.1675  -0.00375239
3.16104  3.16114  3.16109  -0.00374628
3.15465  3.15474  3.15469  -0.00374019
3.14826  3.14835  3.14831  -0.00373411
3.14189  3.14198  3.14194  -0.00372805
3.13553  3.13562  3.13558  -0.00372199
3.12918  3.12927  3.12923  -0.00371595
3.12285  3.12294  3.12289  -0.00370991
3.11653  3.11662  3.11657  -0.00370389
3.11022  3.11031  3.11026  -0.00369789
3.10392  3.10401  3.10396  -0.0036919
3.09763  3.09772  3.09768  -0.00368592
3.09136  3.09145  3.09141  -0.00367995
3.0851  3.08519  3.08515  -0.003674
3.07885  3.07894  3.0789  -0.00366805
3.07262  3.07271  3.07266  -0.00366213
3.0664  3.06648  3.06644  -0.00365621
3.06018  3.06027  3.06023  -0.00365031
3.05399  3.05407  3.05403  -0.00364441
3.0478  3.04789  3.04784  -0.00363853
3.04162  3.04171  3.04167  -0.00363266
3.03546  3.03555  3.03551  -0.0036268
3.02931  3.0294  3.02936  -0.00362095
3.02317  3.02326  3.02322  -0.00361513
3.01705  3.01713  3.01709  -0.0036093
3.01093  3.01102  3.01098  -0.00360349
3.00483  3.00492  3.00487  -0.00359769
2.99874  2.99883  2.99878  -0.00359191
2.99266  2.99275  2.9927  -0.00358613
2.98659  2.98668  2.98664  -0.00358038
2.98054  2.98063  2.98058  -0.00357462
2.9745  2.97458  2.97454  -0.00356889
2.96847  2.96855  2.96851  -0.00356316
2.96245  2.96253  2.96249  -0.00355745
2.95644  2.95653  2.95648  -0.00355174
2.95044  2.95053  2.95049  -0.00354606
2.94446  2.94454  2.9445  -0.00354038
2.93849  2.93857  2.93853  -0.00353471
2.93253  2.93261  2.93257  -0.00352906
2.92658  2.92666  2.92662  -0.00352341
2.92064  2.92072  2.92068  -0.00351778
2.91471  2.9148  2.91475  -0.00351215
2.9088  2.90888  2.90884  -0.00350654
2.9029  2.90298  2.90294  -0.00350094
2.897  2.89709  2.89705  -0.00349536
2.89112  2.89121  2.89117  -0.00348978
2.88525  2.88534  2.8853  -0.00348422
2.8794  2.87948  2.87944  -0.00347867
2.87355  2.87363  2.87359  -0.00347313
2.86772  2.8678  2.86776  -0.0034676
2.86189  2.86198  2.86194  -0.00346207
2.85608  2.85616  2.85612  -0.00345657
2.85028  2.85036  2.85032  -0.00345107
2.84449  2.84457  2.84453  -0.00344559
2.83871  2.8388  2.83875  -0.00344011
2.83295  2.83303  2.83299  -0.00343464
2.82719  2.82727  2.82723  -0.0034292
2.82145  2.82153  2.82149  -0.00342376
2.81571  2.81579  2.81575  -0.00341833
2.80999  2.81007  2.81003  -0.00341291
2.80428  2.80436  2.80432  -0.00340749
2.79858  2.79866  2.79862  -0.00340209
2.79289  2.79297  2.79293  -0.00339671
2.78721  2.78729  2.78725  -0.00339133
2.78154  2.78162  2.78158  -0.00338597
2.77589  2.77597  2.77593  -0.00338061
2.77024  2.77032  2.77028  -0.00337526
2.76461  2.76469  2.76465  -0.00336994
2.75898  2.75906  2.75902  -0.00336462
2.75337  2.75345  2.75341  -0.00335929
2.74777  2.74785  2.74781  -0.003354
2.74218  2.74226  2.74222  -0.00334871
2.7366  2.73667  2.73663  -0.00334342
2.73103  2.7311  2.73107  -0.00333816
2.72547  2.72555  2.72551  -0.0033329
2.71992  2.72  2.71996  -0.00332765
2.71438  2.71446  2.71442  -0.00332241
2.70885  2.70893  2.70889  -0.00331718
2.70334  2.70342  2.70338  -0.00331197
2.69783  2.69791  2.69787  -0.00330676
2.69234  2.69241  2.69237  -0.00330156
2.68685  2.68693  2.68689  -0.00329637
2.68138  2.68145  2.68142  -0.00329119
2.67591  2.67599  2.67595  -0.00328604
2.67046  2.67054  2.6705  -0.00328087
2.66502  2.66509  2.66506  -0.00327573
2.65959  2.65966  2.65962  -0.0032706
2.65416  2.65424  2.6542  -0.00326547
2.64875  2.64883  2.64879  -0.00326035
2.64335  2.64343  2.64339  -0.00325524
2.63796  2.63804  2.638  -0.00325015
2.63258  2.63266  2.63262  -0.00324507
2.62721  2.62729  2.62725  -0.00323999
2.62185  2.62193  2.62189  -0.00323492
2.6165  2.61658  2.61654  -0.00322987
2.61116  2.61124  2.6112  -0.00322483
2.60583  2.60591  2.60587  -0.00321978
2.60051  2.60059  2.60055  -0.00321476
2.59521  2.59528  2.59524  -0.00320975
2.58991  2.58998  2.58994  -0.00320474
2.58462  2.58469  2.58465  -0.00319974
2.57934  2.57941  2.57938  -0.00319476
2.57407  2.57415  2.57411  -0.00318978
2.56881  2.56889  2.56885  -0.00318482
2.56356  2.56364  2.5636  -0.00317986
2.55833  2.5584  2.55836  -0.00317491
2.5531  2.55317  2.55313  -0.00316997
2.54788  2.54795  2.54792  -0.00316504
2.54267  2.54274  2.54271  -0.00316013
2.53747  2.53755  2.53751  -0.00315521
2.53228  2.53236  2.53232  -0.00315031
2.52711  2.52718  2.52714  -0.00314542
2.52194  2.52201  2.52197  -0.00314054
2.51678  2.51685  2.51681  -0.00313568
2.51163  2.5117  2.51166  -0.00313081
2.50649  2.50656  2.50653  -0.00312596
2.50136  2.50143  2.5014  -0.00312111
2.49624  2.49631  2.49628  -0.00311628
2.49113  2.4912  2.49117  -0.00311145
2.48603  2.4861  2.48607  -0.00310664
2.48094  2.48101  2.48097  -0.00310183
2.47586  2.47593  2.47589  -0.00309704
2.47079  2.47086  2.47082  -0.00309225
2.46573  2.4658  2.46576  -0.00308747
2.46067  2.46074  2.46071  -0.0030827
2.45563  2.4557  2.45567  -0.00307794
2.4506  2.45067  2.45063  -0.00307319
2.44557  2.44564  2.44561  -0.00306845
2.44056  2.44063  2.44059  -0.00306372
2.43556  2.43562  2.43559  -0.00305898
2.43056  2.43063  2.43059  -0.00305427
2.42557  2.42564  2.42561  -0.00304956
2.4206  2.42067  2.42063  -0.00304487
2.41563  2.4157  2.41567  -0.00304018
2.41067  2.41074  2.41071  -0.00303551
2.40573  2.4058  2.40576  -0.00303083
2.40079  2.40086  2.40082  -0.00302617
2.39586  2.39593  2.39589  -0.00302152
2.39094  2.39101  2.39097  -0.00301688
2.38603  2.3861  2.38606  -0.00301224
2.38113  2.3812  2.38116  -0.00300762
2.37624  2.3763  2.37627  -0.00300299
2.37135  2.37142  2.37139  -0.00299839
2.36648  2.36655  2.36651  -0.00299379
2.36161  2.36168  2.36165  -0.0029892
2.35676  2.35683  2.35679  -0.00298462
2.35191  2.35198  2.35195  -0.00298004
2.34708  2.34714  2.34711  -0.00297548
2.34225  2.34231  2.34228  -0.00297092
2.33743  2.3375  2.33746  -0.00296637
2.33262  2.33269  2.33265  -0.00296183
2.32782  2.32789  2.32785  -0.0029573
2.32303  2.32309  2.32306  -0.00295278
2.31824  2.31831  2.31828  -0.00294826
2.31347  2.31354  2.3135  -0.00294376
2.30871  2.30877  2.30874  -0.00293926
2.30395  2.30402  2.30398  -0.00293477
2.2992  2.29927  2.29924  -0.00293029
2.29447  2.29453  2.2945  -0.00292582
2.28974  2.2898  2.28977  -0.00292136
2.28502  2.28508  2.28505  -0.0029169
2.28031  2.28037  2.28034  -0.00291246
2.2756  2.27567  2.27564  -0.00290801
2.27091  2.27098  2.27094  -0.00290359
2.26623  2.26629  2.26626  -0.00289916
2.26155  2.26161  2.26158  -0.00289475
2.25688  2.25695  2.25691  -0.00289034
2.25222  2.25229  2.25226  -0.00288594
2.24758  2.24764  2.24761  -0.00288155
2.24293  2.243  2.24297  -0.00287717
2.2383  2.23837  2.23833  -0.00287279
