1  
10000  
18.919581 0.007645 126  
18.764528 0.007713 127  
18.611816 0.007780 128  
18.461392 0.007848 129  
18.313202 0.007916 130  
18.167197 0.007984 131  
18.023326 0.008053 132  
17.881542 0.008121 133  
17.741798 0.008190 134  
17.604050 0.008259 135  
17.468252 0.008328 136  
17.334362 0.008397 137  
17.202340 0.008467 138  
17.072145 0.008537 139  
16.943738 0.008607 140  
16.817081 0.008677 141  
16.692138 0.008747 142  
16.568871 0.008818 143  
16.447247 0.008889 144  
16.327232 0.008960 145  
16.208792 0.009031 146  
16.091895 0.009103 147  
15.976511 0.009175 148  
15.862609 0.009247 149  
15.750159 0.009319 150  
15.639132 0.009392 151  
15.529500 0.009465 152  
15.421237 0.009538 153  
15.314314 0.009611 154  
15.208707 0.009685 155  
15.104390 0.009759 156  
15.001339 0.009833 157  
14.899528 0.009907 158  
14.798936 0.009982 159  
14.699538 0.010057 160  
14.601313 0.010132 161  
14.504239 0.010208 162  
14.408295 0.010284 163  
14.313459 0.010360 164  
14.219713 0.010436 165  
14.127035 0.010513 166  
14.035407 0.010590 167  
13.944810 0.010667 168  
13.855225 0.010745 169  
13.766635 0.010823 170  
13.679022 0.010901 171  
13.592368 0.010980 172  
13.506658 0.011059 173  
13.421875 0.011138 174  
13.338002 0.011218 175  
13.255025 0.011298 176  
13.172927 0.011378 177  
13.091694 0.011459 178  
13.011312 0.011540 179  
12.931766 0.011621 180  
12.853041 0.011703 181  
12.775125 0.011785 182  
12.698004 0.011867 183  
12.621665 0.011950 184  
12.546094 0.012033 185  
12.471280 0.012117 186  
12.397211 0.012201 187  
12.323873 0.012285 188  
12.251256 0.012370 189  
12.179348 0.012455 190  
12.108137 0.012541 191  
12.037613 0.012627 192  
11.967764 0.012713 193  
11.898581 0.012800 194  
11.830052 0.012888 195  
11.762167 0.012975 196  
11.694917 0.013064 197  
11.628292 0.013152 198  
11.562282 0.013241 199  
11.496877 0.013331 200  
11.432068 0.013421 201  
11.367847 0.013512 202  
11.304205 0.013603 203  
11.241132 0.013694 204  
11.178620 0.013786 205  
11.116661 0.013879 206  
11.055247 0.013972 207  
10.994370 0.014065 208  
10.934020 0.014159 209  
10.874192 0.014254 210  
10.814877 0.014349 211  
10.756068 0.014444 212  
10.697757 0.014541 213  
10.639937 0.014638 214  
10.582601 0.014735 215  
10.525742 0.014833 216  
10.469354 0.014931 217  
10.413429 0.015030 218  
10.357961 0.015130 219  
10.302944 0.015230 220  
10.248370 0.015331 221  
10.194234 0.015433 222  
10.140530 0.015535 223  
10.087252 0.015638 224  
10.034393 0.015742 225  
9.981948 0.015846 226  
9.929912 0.015951 227  
9.878277 0.016056 228  
9.827040 0.016163 229  
9.776193 0.016270 230  
9.725733 0.016377 231  
9.675654 0.016486 232  
9.625950 0.016595 233  
9.576616 0.016705 234  
9.527648 0.016815 235  
9.479041 0.016927 236  
9.430789 0.017039 237  
9.382887 0.017152 238  
9.335332 0.017266 239  
9.288118 0.017381 240  
9.241240 0.017496 241  
9.194695 0.017613 242  
9.148478 0.017730 243  
9.102584 0.017848 244  
9.057010 0.017967 245  
9.011750 0.018087 246  
8.966801 0.018208 247  
8.922158 0.018330 248  
8.877818 0.018453 249  
8.833777 0.018577 250  
8.790030 0.018701 251  
8.746573 0.018827 252  
8.703404 0.018954 253  
8.660517 0.019082 254  
8.617910 0.019211 255  
8.575578 0.019340 256  
8.533518 0.019472 257  
8.491727 0.019604 258  
8.450201 0.019737 259  
8.408936 0.019871 260  
8.367928 0.020007 261  
8.327176 0.020144 262  
8.286674 0.020282 263  
8.246420 0.020421 264  
8.206411 0.020562 265  
8.166644 0.020704 266  
8.127114 0.020847 267  
8.087819 0.020991 268  
8.048757 0.021137 269  
8.009923 0.021284 270  
7.971314 0.021433 271  
7.932929 0.021583 272  
7.894763 0.021735 273  
7.856814 0.021888 274  
7.819079 0.022042 275  
7.781556 0.022199 276  
7.744240 0.022356 277  
7.707129 0.022516 278  
7.670222 0.022677 279  
7.633514 0.022839 280  
7.597003 0.023004 281  
7.560686 0.023170 282  
7.524561 0.023338 283  
7.488626 0.023507 284  
7.452876 0.023679 285  
7.417311 0.023853 286  
7.381926 0.024028 287  
7.346720 0.024205 288  
7.311691 0.024385 289  
7.276835 0.024566 290  
7.242150 0.024750 291  
7.207633 0.024936 292  
7.173283 0.025124 293  
7.139096 0.025314 294  
7.105070 0.025507 295  
7.071204 0.025702 296  
7.037493 0.025899 297  
7.003937 0.026099 298  
6.970532 0.026302 299  
6.937277 0.026507 300  
6.904168 0.026714 301  
6.871204 0.026925 302  
6.838382 0.027138 303  
6.805700 0.027354 304  
6.773155 0.027573 305  
6.740746 0.027795 306  
6.708470 0.028020 307  
6.676324 0.028248 308  
6.644307 0.028479 309  
6.612415 0.028714 310  
6.580648 0.028952 311  
6.549001 0.029194 312  
6.517475 0.029439 313  
6.486065 0.029688 314  
6.454769 0.029940 315  
6.423586 0.030197 316  
6.392513 0.030457 317  
6.361547 0.030722 318  
6.330687 0.030991 319  
6.299930 0.031264 320  
6.269274 0.031541 321  
6.238716 0.031823 322  
6.208254 0.032110 323  
6.177886 0.032402 324  
6.147610 0.032699 325  
6.117422 0.033000 326  
6.087321 0.033308 327  
6.057304 0.033620 328  
6.027369 0.033938 329  
5.997513 0.034262 330  
5.967733 0.034592 331  
5.938028 0.034929 332  
5.908395 0.035271 333  
5.878830 0.035620 334  
5.849332 0.035976 335  
5.819898 0.036340 336  
5.790525 0.036710 337  
5.761211 0.037088 338  
5.731952 0.037473 339  
5.702747 0.037867 340  
5.673591 0.038269 341  
5.644482 0.038680 342  
5.615418 0.039100 343  
5.586395 0.039529 344  
5.557410 0.039967 345  
5.528459 0.040416 346  
5.499541 0.040875 347  
5.470651 0.041345 348  
5.441786 0.041826 349  
5.412943 0.042319 350  
5.384118 0.042824 351  
5.355307 0.043341 352  
5.326507 0.043872 353  
5.297714 0.044417 354  
5.268924 0.044975 355  
5.240133 0.045549 356  
5.211337 0.046138 357  
5.182531 0.046744 358  
5.153711 0.047366 359  
5.124872 0.048007 360  
5.096009 0.048666 361  
5.067118 0.049344 362  
5.038193 0.050043 363  
5.009229 0.050763 364  
4.980221 0.051506 365  
4.951162 0.052273 366  
4.922046 0.053064 367  
4.892868 0.053881 368  
4.863620 0.054726 369  
4.834296 0.055600 370  
4.804888 0.056505 371  
4.775390 0.057441 372  
4.745792 0.058412 373  
4.716087 0.059419 374  
4.686265 0.060464 375  
4.656319 0.061549 376  
4.626237 0.062677 377  
4.596010 0.063851 378  
4.565626 0.065073 379  
4.535075 0.066347 380  
4.504344 0.067676 381  
4.473420 0.069063 382  
4.442290 0.070513 383  
4.410938 0.072030 384  
4.379349 0.073618 385  
4.347508 0.075284 386  
4.315395 0.077032 387  
4.282991 0.078869 388  
4.250277 0.080802 389  
4.217231 0.082838 390  
4.183829 0.084986 391  
4.150045 0.087255 392  
4.115852 0.089656 393  
4.081220 0.092200 394  
4.046118 0.094899 395  
4.010510 0.097768 396  
3.974358 0.100824 397  
3.937621 0.104083 398  
3.900254 0.107567 399  
3.862207 0.111297 400  
3.823425 0.115301 401  
3.783849 0.119608 402  
3.743413 0.124251 403  
3.702044 0.129269 404  
3.659661 0.134707 405  
3.616173 0.140615 406  
3.571482 0.147053 407  
3.525474 0.154091 408  
3.478024 0.161809 409  
3.428992 0.170303 410  
3.378217 0.179684 411  
3.325520 0.190088 412  
3.270696 0.201673 413  
3.213512 0.214633 414  
3.153704 0.229201 415  
3.090966 0.245662 416  
3.024950 0.264365 417  
2.955255 0.285745 418  
2.881419 0.310345 419  
2.802913 0.338850 420  
2.719126 0.372133 421  
2.629365 0.411319 422  
2.532849 0.457873 423  
2.428715 0.513724 424  
2.316052 0.581443 425  
2.193977 0.664496 426  
2.061801 0.767606 427  
1.919369 0.897261 428  
1.767756 1.062416 429  
1.610611 1.275360 430  
1.456769 1.552545 431  
1.325048 1.914538 432  
1.252320 2.382622 433  
1.303953 2.966194 434  
1.576809 3.631854 435  
2.164734 4.256874 436  
3.057034 4.624575 437  
4.050982 4.556584 438  
4.862361 4.090212 439  
5.346726 3.437542 440  
5.538672 2.793279 441  
5.540583 2.248597 442  
5.440826 1.819286 443  
5.295065 1.490102 444  
5.133601 1.239250 445  
4.971504 1.047305 446  
4.815622 0.899169 447  
4.668586 0.783690 448  
4.530956 0.692776 449  
4.402320 0.620569 450  
4.281859 0.562811 451  
4.168612 0.516380 452  
4.061620 0.478964 453  
3.959974 0.448843 454  
3.862841 0.424721 455  
3.769469 0.405623 456  
3.679174 0.390813 457  
3.591339 0.379741 458  
3.505397 0.372001 459  
3.420824 0.367304 460  
3.337126 0.365463 461  
3.253832 0.366375 462  
3.170483 0.370021 463  
3.086623 0.376457 464  
3.001793 0.385822 465  
2.915520 0.398345 466  
2.827311 0.414353 467  
2.736644 0.434298 468  
2.642963 0.458779 469  
2.545672 0.488584 470  
2.444136 0.524745 471  
2.337688 0.568611 472  
2.225649 0.621955 473  
2.107375 0.687120 474  
1.982359 0.767217 475  
1.850408 0.866403 476  
1.711999 0.990239 477  
1.568915 1.146150 478  
1.425404 1.343891 479  
1.290233 1.595806 480  
1.180118 1.916140 481  
1.124822 2.317707 482  
1.172601 2.802541 483  
1.389483 3.342549 484  
1.836815 3.853889 485  
2.514382 4.194702 486  
3.306353 4.232597 487  
4.021582 3.951688 488  
4.520428 3.467570 489  
4.780806 2.928524 490  
4.856744 2.432323 491  
4.816258 2.016898 492  
4.711864 1.684652 493  
4.576843 1.424021 494  
4.430186 1.220677 495  
4.281980 1.061796 496  
4.137197 0.937116 497  
3.997988 0.838798 498  
3.865001 0.760978 499  
3.738104 0.699292 500  
3.616785 0.650502 501  
3.500360 0.612202 502  
3.388084 0.582608 503  
3.279208 0.560402 504  
3.173002 0.544630 505  
3.068762 0.534623 506  
2.965814 0.529946 507  
2.863502 0.530363 508  
2.761188 0.535825 509  
2.658242 0.546461 510  
2.554036 0.562586 511  
2.447940 0.584721 512  
2.339322 0.613629 513  
2.227558 0.650366 514  
2.112052 0.696361 515  
1.992284 0.753515 516  
1.867891 0.824352 517  
1.738824 0.912204 518  
1.605624 1.021462 519  
1.469901 1.157858 520  
1.335165 1.328741 521  
1.208215 1.543174 522  
1.101347 1.811405 523  
1.035519 2.142763 524  
1.043775 2.540178 525  
1.171788 2.989119 526  
1.467898 3.441618 527  
1.953531 3.807298 528  
2.582472 3.977538 529  
3.233948 3.890359 530  
3.773675 3.579545 531  
4.129316 3.146937 532  
4.304815 2.693635 533  
4.344180 2.281111 534  
4.295800 1.932749 535  
4.196957 1.649687 536  
4.072101 1.423845 537  
3.935880 1.244958 538  
3.796535 1.103526 539  
3.658412 0.991697 540  
3.523589 0.903307 541  
3.392852 0.833642 542  
3.266271 0.779140 543  
3.143526 0.737137 544  
3.024096 0.705666 545  
2.907360 0.683297 546  
2.792658 0.669032 547  
2.679312 0.662225 548  
2.566651 0.662534 549  
2.454011 0.669894 550  
2.340741 0.684513 551  
2.226213 0.706879 552  
2.109832 0.737794 553  
1.991066 0.778431 554  
1.869490 0.830407 555  
1.744877 0.895899 556  
1.617340 0.977780 557  
1.487593 1.079802 558  
1.357363 1.206778 559  
1.230093 1.364729 560  
1.112043 1.560832 561  
1.013954 1.802825 562  
0.953264 2.097189 563  
0.956249 2.444936 564  
1.057913 2.833786 565  
1.294840 3.227472 566  
1.685680 3.559498 567  
2.203589 3.746876 568  
2.765935 3.731117 569  
3.266906 3.518166 570  
3.632079 3.173996 571  
3.843753 2.781111 572  
3.925425 2.401225 573  
3.914390 2.065954 574  
3.844428 1.784705 575  
3.740250 1.555161 576  
3.618010 1.370462 577  
3.487557 1.222924 578  
3.354575 1.105592 579  
3.222149 1.012707 580  
3.091787 0.939714 581  
2.964069 0.883100 582  
2.839028 0.840216 583  
2.716389 0.809103 584  
2.595703 0.788367 585  
2.476431 0.777073 586  
2.357993 0.774688 587  
2.239798 0.781033 588  
2.121271 0.796274 589  
2.001876 0.820926 590  
1.881153 0.855886 591  
1.758770 0.902486 592  
1.634608 0.962573 593  
1.508906 1.038610 594  
1.382490 1.133803 595  
1.257145 1.252211 596  
1.136203 1.398810 597  
1.025433 1.579346 598  
0.934321 1.799735 599  
0.877649 2.064486 600  
0.876863 2.373378 601  
0.959619 2.715704 602  
1.154383 3.062807 603  
1.476808 3.363715 604  
1.910427 3.553647 605  
2.396838 3.581065 606  
2.853443 3.438277 607  
3.211573 3.166584 608  
3.442543 2.830394 609  
3.554608 2.486452 610  
3.574295 2.169868 611  
3.530373 1.895839 612  
3.446293 1.666973 613  
3.338678 1.479736 614  
3.218387 1.328439 615  
3.092125 1.207241 616  
2.963827 1.110968 617  
2.835662 1.035359 618  
2.708697 0.977048 619  
2.583325 0.933458 620  
2.459537 0.902685 621  
2.337087 0.883388 622  
2.215598 0.874709 623  
2.094632 0.876220 624  
1.973743 0.887891 625  
1.852521 0.910087 626  
1.730646 0.943582 627  
1.607955 0.989600 628  
1.484548 1.049875 629  
1.360952 1.126728 630  
1.238365 1.223142 631  
1.119047 1.342811 632  
1.006897 1.490082 633  
0.908277 1.669649 634  
0.833088 1.885722 635  
0.795892 2.140238 636  
0.816411 2.429587 637  
0.917846 2.739687 638  
1.120682 3.040896 639  
1.430713 3.287370 640  
1.825638 3.427501 641  
2.252365 3.426002 642  
2.644393 3.283756 643  
2.949749 3.037282 644  
3.147535 2.738363 645  
3.244484 2.432283 646  
3.261412 2.147966 647  
3.221457 1.898951 648  
3.144131 1.688550 649  
3.043780 1.514706 650  
2.930134 1.373200 651  
2.809435 1.259387 652  
2.685508 1.168999 653  
2.560576 1.098434 654  
2.435827 1.044813 655  
2.311800 1.005929 656  
2.188633 0.980174 657  
2.066227 0.966464 658  
1.944358 0.964190 659  
1.822757 0.973172 660  
1.701181 0.993657 661  
1.579479 1.026317 662  
1.457689 1.072282 663  
1.336149 1.133176 664  
1.215686 1.211167 665  
1.097875 1.308999 666  
0.985432 1.429967 667  
0.882766 1.577751 668  
0.796717 1.755962 669  
0.737403 1.967126 670  
0.718869 2.210793 671  
0.758820 2.480452 672  
0.876031 2.759590 673  
1.083947 3.018743 674  
1.380715 3.217540 675  
1.740662 3.315644 676  
2.116143 3.290145 677  
2.453480 3.147738 678  
2.713322 2.921019 679  
2.880867 2.652294 680  
2.962185 2.378021 681  
2.974091 2.121942 682  
2.935436 1.895790 683  
2.862496 1.703037 684  
2.767586 1.542576 685  
2.659318 1.411277 686  
2.543399 1.305461 687  
2.423452 1.221629 688  
2.301675 1.156771 689  
2.179322 1.108460 690  
2.057040 1.074845 691  
1.935100 1.054610 692  
1.813550 1.046928 693  
1.692338 1.051429 694  
1.571398 1.068177 695  
1.450745 1.097666 696  
1.330573 1.140837 697  
1.211382 1.199096 698  
1.094159 1.274333 699  
0.980632 1.368922 700  
0.873624 1.485649 701  
0.777542 1.627498 702  
0.698971 1.797149 703  
0.647302 1.995996 704  
0.635072 2.222435 705  
0.677377 2.469291 706  
0.789321 2.720848 707  
0.980567 2.951068 708  
1.247618 3.126021 709  
1.567877 3.212877 710  
1.901705 3.193132 711  
2.204644 3.071670 712  
2.442901 2.874277 713  
2.601827 2.635727 714  
2.684126 2.387518 715  
2.702479 2.151575 716  
2.672477 1.939901 717  
2.608376 1.757122 718  
2.521471 1.603418 719  
2.419985 1.476757 720  
2.309585 1.374291 721  
2.194009 1.293118 722  
2.075636 1.230652 723  
1.955917 1.184763 724  
1.835692 1.153816 725  
1.715418 1.136664 726  
1.595330 1.132618 727  
1.475571 1.141431 728  
1.356297 1.163284 729  
1.237785 1.198781 730  
1.120560 1.248958 731  
1.005549 1.315283 732  
0.894301 1.399640 733  
0.789271 1.504259 734  
0.694205 1.631526 735  
0.614602 1.783588 736  
0.558196 1.961592 737  
0.535224 2.164402 738  
0.558077 2.386677 739  
0.639582 2.616588 740  
0.789227 2.834157 741  
1.007453 3.012201 742  
1.280288 3.121914 743  
1.578640 3.142573 744  
1.865284 3.070462 745  
2.106808 2.920627 746  
2.283173 2.720070 747  
2.389823 2.497549 748  
2.433539 2.276135 749  
2.426460 2.070679 750  
2.381453 1.888744 751  
2.309692 1.732839 752  
2.219872 1.602529 753  
2.118319 1.495964 754  
2.009423 1.410820 755  
1.896126 1.344817 756  
1.780340 1.295968 757  
1.663275 1.262685 758  
1.545686 1.243813 759  
1.428055 1.238628 760  
1.310736 1.246827 761  
1.194080 1.268517 762  
1.078555 1.304209 763  
0.964876 1.354814 764  
0.854173 1.421626 765  
0.748202 1.506278 766  
0.649617 1.610633 767  
0.562307 1.736555 768  
0.491784 1.885459 769  
0.445498 2.057539 770  
0.432898 2.250546 771  
0.464797 2.458133 772  
0.551519 2.668121 773  
0.699392 2.861654 774  
0.906120 3.014834 775  
1.157126 3.103999 776  
1.426133 3.113588 777  
1.681519 3.042496 778  
1.895756 2.904563 779  
2.052471 2.722825 780  
2.147810 2.521568 781  
2.187193 2.320544 782  
2.180642 2.132873 783  
2.139065 1.965639 784  
2.072179 1.821579 785  
1.987747 1.700779 786  
1.891564 1.601962 787  
1.787763 1.523322 788  
1.679201 1.463005 789  
1.567805 1.419365 790  
1.454861 1.391084 791  
1.341238 1.377220 792  
1.227565 1.377218 793  
1.114376 1.390913 794  
1.002238 1.418520 795  
0.891886 1.460625 796  
0.784371 1.518163 797  
0.681240 1.592378 798  
0.584762 1.684726 799  
0.498198 1.796693 800  
0.426105 1.929449 801  
0.374600 2.083263 802  
0.351449 2.256586 803  
0.365691 2.444800 804  
0.426411 2.638811 805  
0.540309 2.824114 806  
0.708191 2.981379 807  
0.921562 3.089664 808  
1.161604 3.132147 809  
1.402417 3.102111 810  
1.617903 3.005641 811  
1.788752 2.859177 812  
1.905929 2.683616 813  
1.969835 2.498494 814  
1.986964 2.318618 815  
1.966363 2.153367 816  
1.917133 2.007576 817  
1.847143 1.882937 818  
1.762629 1.779272 819  
1.668261 1.695457 820  
1.567409 1.630034 821  
1.462448 1.581556 822  
1.355035 1.548778 823  
1.246338 1.530754 824  
1.137228 1.526875 825  
1.028432 1.536883 826  
0.920671 1.560868 827  
0.814801 1.599257 828  
0.711956 1.652788 829  
0.613715 1.722460 830  
0.522310 1.809431 831  
0.440856 1.914829 832  
0.373592 2.039431 833  
0.326080 2.183131 834  
0.305212 2.344147 835  
0.318826 2.517982 836  
0.374600 2.696319 837  
0.478012 2.866346 838  
0.629507 3.011351 839  
0.821804 3.113345 840  
1.039061 3.157636 841  
1.259314 3.137658 842  
1.459834 3.057417 843  
1.622873 2.929982 844  
1.738970 2.773007 845  
1.806851 2.603878 846  
1.831023 2.436523 847  
1.818859 2.280375 848  
1.778312 2.140809 849  
1.716598 2.020196 850  
1.639655 1.918994 851  
1.552079 1.836603 852  
1.457295 1.771955 853  
1.357794 1.723887 854  
1.255378 1.691353 855  
1.151370 1.673533 856  
1.046799 1.669897 857  
0.942552 1.680221 858  
0.839515 1.704591 859  
0.738717 1.743388 860  
0.641468 1.797251 861  
0.549534 1.867013 862  
0.465319 1.953570 863  
0.392069 2.057675 864  
0.334058 2.179578 865  
0.296689 2.318492 866  
0.286366 2.471850 867  
0.309954 2.634403 868  
0.373582 2.797418 869  
0.480699 2.948442 870  
0.629715 3.072311 871  
0.812139 3.153838 872  
1.012596 3.181756 873  
1.211493 3.152330 874  
1.389630 3.070672 875  
1.532621 2.948960 876  
1.633144 2.802634 877  
1.690572 2.646574 878  
1.708950 2.492681 879  
1.694651 2.349109 880  
1.654549 2.220629 881  
1.594941 2.109482 882  
1.521083 2.016253 883  
1.437118 1.940590 884  
1.346197 1.881703 885  
1.250673 1.838691 886  
1.152307 1.810737 887  
1.052451 1.797213 888  
0.952216 1.797738 889  
0.852619 1.812200 890  
0.754722 1.840747 891  
0.659767 1.883772 892  
0.569330 1.941851 893  
0.485477 2.015652 894  
0.410939 2.105769 895  
0.349271 2.212453 896  
0.304957 2.335208 897  
0.283368 2.472222 898  
0.290434 2.619657 899  
0.331841 2.770942 900  
0.411662 2.916366 901  
0.530490 3.043466 902  
0.683646 3.138651 903  
0.860394 3.190077 904  
1.045089 3.190914 905  
1.220303 3.141531 906  
1.370754 3.049369 907  
1.486275 2.926596 908  
1.562758 2.786813 909  
1.601226 2.642279 910  
1.605996 2.502415 911  
1.582847 2.373514 912  
1.537706 2.259197 913  
1.475898 2.161129 914  
1.401856 2.079715 915  
1.319095 2.014657 916  
1.230333 1.965339 917  
1.137650 1.931082 918  
1.042665 1.911293 919  
0.946697 1.905556 920  
0.850913 1.913669 921  
0.756461 1.935654 922  
0.664613 1.971744 923  
0.576894 2.022334 924  
0.495233 2.087902 925  
0.422107 2.168861 926  
0.360683 2.265336 927  
0.314900 2.376826 928  
0.289442 2.501737 929  
0.289479 2.636806 930  
0.320051 2.776508 931  
0.384985 2.912684 932  
0.485413 3.034743 933  
0.618238 3.130811 934  
0.775262 3.189908 935  
0.943714 3.204660 936  
1.108450 3.173447 937  
1.255131 3.100904 938  
1.373056 2.996517 939  
1.456574 2.872037 940  
1.504844 2.738931 941  
1.520534 2.606682 942  
1.508250 2.482144 943  
1.473222 2.369670 944  
1.420464 2.271634 945  
1.354345 2.189025 946  
1.278462 2.121986 947  
1.195679 2.070203 948  
1.108249 2.033190 949  
1.017957 2.010464 950  
0.926274 2.001648 951  
0.834491 2.006528 952  
0.743858 2.025073 953  
0.655711 2.057423 954  
0.571601 2.103848 955  
0.493428 2.164668 956  
0.423570 2.240118 957  
0.364996 2.330138 958  
0.321325 2.434075 959  
0.296780 2.550274 960  
0.295938 2.675593 961  
0.323172 2.804922 962  
0.381733 2.930906 963  
0.472502 3.044152 964  
0.592739 3.134206 965  
0.735354 3.191354 966  
0.889314 3.208857 967  
1.041381 3.184791 968  
1.178707 3.122602 969  
1.291278 3.030115 970  
1.373284 2.917491 971  
1.423149 2.795034 972  
1.442586 2.671619 973  
1.435305 2.553952 974  
1.405839 2.446537 975  
1.358731 2.352035 976  
1.298078 2.271765 977  
1.227353 2.206161 978  
1.149393 2.155156 979  
1.066482 2.118449 980  
0.980473 2.095682 981  
0.892920 2.086557 982  
0.805204 2.090892 983  
0.718663 2.108646 984  
0.634713 2.139908 985  
0.554972 2.184855 986  
0.481373 2.243665 987  
0.416282 2.316387 988  
0.362584 2.402735 989  
0.323704 2.501804 990  
0.303528 2.611701 991  
0.306119 2.729135 992  
0.335173 2.849043 993  
0.393173 2.964441 994  
0.480321 3.066724 995  
0.593543 3.146626 996  
0.726017 3.195818 997  
0.867672 3.208769 998  
1.006748 3.184180 999  
1.131984 3.125347 1000  
1.234616 3.039265 1001  
1.309493 2.934910 1002  
1.355099 2.821424 1003  
1.372797 2.706775 1004  
1.365744 2.597104 1005  
1.337911 2.496656 1006  
1.293357 2.408048 1007  
1.235820 2.332680 1008  
1.168528 2.271130 1009  
1.094174 2.223486 1010  
1.014975 2.189586 1011  
0.932771 2.169192 1012  
0.849143 2.162088 1013  
0.765530 2.168142 1014  
0.683346 2.187322 1015  
0.604093 2.219682 1016  
0.529473 2.265311 1017  
0.461495 2.324244 1018  
0.402563 2.396320 1019  
0.355534 2.480969 1020  
0.323694 2.576946 1021  
0.310627 2.681991 1022  
0.319880 2.792487 1023  
0.354400 2.903213 1024  
0.415733 3.007339 1025  
0.503119 3.096880 1026  
0.612764 3.163697 1027  
0.737675 3.200958 1028  
0.868349 3.204659 1029  
0.994277 3.174627 1030  
1.105804 3.114567 1031  
1.195684 3.031129 1032  
1.259849 2.932403 1033  
1.297312 2.826439 1034  
1.309468 2.720193 1035  
1.299197 2.619032 1036  
1.270043 2.526701 1037  
1.225628 2.445556 1038  
1.169308 2.376908 1039  
1.104015 2.321351 1040  
1.032237 2.279047 1041  
0.956063 2.249929 1042  
0.877275 2.233850 1043  
0.797447 2.230670 1044  
0.718053 2.240299 1045  
0.640576 2.262713 1046  
0.566610 2.297924 1047  
0.497959 2.345920 1048  
0.436726 2.406563 1049  
0.385375 2.479428 1050  
0.346745 2.563599 1051  
0.323978 2.657396 1052  
0.320311 2.758087 1053  
0.338688 2.861628 1054  
0.381169 2.962553 1055  
0.448187 3.054156 1056  
0.537827 3.129104 1057  
0.645397 3.180491 1058  
0.763599 3.203145 1059  
0.883425 3.194783 1060  
0.995606 3.156571 1061  
1.092146 3.092832 1062  
1.167443 3.010049 1063  
1.218692 2.915552 1064  
1.245633 2.816344 1065  
1.249888 2.718341 1066  
1.234202 2.626054 1067  
1.201792 2.542621 1068  
