1  
2000  
0.161062 -0.105408 
0.162633 -0.106684 
0.164209 -0.107964 
0.165791 -0.109246 
0.167377 -0.110531 
0.168969 -0.111819 
0.170566 -0.113109 
0.172168 -0.114402 
0.173776 -0.115697 
0.175388 -0.116993 
0.177006 -0.118292 
0.178628 -0.119592 
0.180256 -0.120894 
0.181889 -0.122196 
0.183527 -0.123500 
0.185170 -0.124806 
0.186818 -0.126111 
0.188471 -0.127418 
0.190129 -0.128725 
0.191793 -0.130032 
0.193461 -0.131339 
0.195134 -0.132647 
0.196813 -0.133954 
0.198496 -0.135260 
0.200185 -0.136567 
0.201878 -0.137872 
0.203577 -0.139177 
0.205280 -0.140480 
0.206989 -0.141783 
0.208703 -0.143084 
0.210421 -0.144383 
0.212145 -0.145681 
0.213873 -0.146977 
0.215607 -0.148271 
0.217346 -0.149563 
0.219089 -0.150853 
0.220838 -0.152140 
0.222592 -0.153424 
0.224350 -0.154705 
0.226114 -0.155984 
0.227883 -0.157260 
0.229656 -0.158532 
0.231435 -0.159801 
0.233219 -0.161066 
0.235007 -0.162327 
0.236801 -0.163585 
0.238599 -0.164838 
0.240403 -0.166087 
0.242212 -0.167332 
0.244025 -0.168573 
0.245843 -0.169809 
0.247667 -0.171040 
0.249495 -0.172266 
0.251328 -0.173486 
0.253167 -0.174702 
0.255010 -0.175912 
0.256858 -0.177117 
0.258711 -0.178316 
0.260569 -0.179509 
0.262431 -0.180697 
0.264299 -0.181878 
0.266171 -0.183053 
0.268049 -0.184221 
0.269931 -0.185383 
0.271818 -0.186539 
0.273710 -0.187687 
0.275606 -0.188829 
0.277508 -0.189963 
0.279414 -0.191091 
0.281325 -0.192211 
0.283240 -0.193323 
0.285160 -0.194428 
0.287085 -0.195525 
0.289015 -0.196614 
0.290949 -0.197696 
0.292888 -0.198769 
0.294832 -0.199834 
0.296780 -0.200890 
0.298733 -0.201938 
0.300690 -0.202978 
0.302652 -0.204009 
0.304618 -0.205030 
0.306588 -0.206043 
0.308563 -0.207047 
0.310543 -0.208042 
0.312527 -0.209027 
0.314515 -0.210002 
0.316507 -0.210969 
0.318504 -0.211925 
0.320505 -0.212872 
0.322510 -0.213808 
0.324519 -0.214735 
0.326532 -0.215652 
0.328549 -0.216558 
0.330571 -0.217454 
0.332596 -0.218339 
0.334625 -0.219214 
0.336658 -0.220078 
0.338695 -0.220932 
0.340736 -0.221774 
0.342781 -0.222606 
0.344829 -0.223426 
0.346881 -0.224236 
0.348936 -0.225034 
0.350996 -0.225820 
0.353058 -0.226595 
0.355124 -0.227359 
0.357194 -0.228110 
0.359266 -0.228850 
0.361343 -0.229579 
0.363422 -0.230295 
0.365504 -0.230999 
0.367590 -0.231691 
0.369679 -0.232371 
0.371770 -0.233038 
0.373865 -0.233693 
0.375962 -0.234335 
0.378063 -0.234965 
0.380166 -0.235583 
0.382271 -0.236187 
0.384379 -0.236779 
0.386490 -0.237357 
0.388604 -0.237923 
0.390719 -0.238476 
0.392837 -0.239015 
0.394957 -0.239541 
0.397080 -0.240054 
0.399204 -0.240554 
0.401331 -0.241040 
0.403459 -0.241513 
0.405590 -0.241972 
0.407722 -0.242417 
0.409856 -0.242849 
0.411991 -0.243267 
0.414128 -0.243670 
0.416267 -0.244060 
0.418407 -0.244436 
0.420548 -0.244798 
0.422690 -0.245146 
0.424834 -0.245480 
0.426978 -0.245799 
0.429124 -0.246104 
0.431270 -0.246395 
0.433418 -0.246671 
0.435565 -0.246933 
0.437714 -0.247181 
0.439863 -0.247413 
0.442012 -0.247632 
0.444162 -0.247835 
0.446312 -0.248024 
0.448462 -0.248198 
0.450612 -0.248357 
0.452763 -0.248501 
0.454912 -0.248630 
0.457062 -0.248745 
0.459212 -0.248844 
0.461360 -0.248928 
0.463509 -0.248998 
0.465656 -0.249052 
0.467803 -0.249091 
0.469949 -0.249114 
0.472094 -0.249123 
0.474238 -0.249116 
0.476381 -0.249094 
0.478523 -0.249057 
0.480663 -0.249004 
0.482802 -0.248936 
0.484939 -0.248853 
0.487074 -0.248754 
0.489208 -0.248640 
0.491340 -0.248510 
0.493469 -0.248364 
0.495597 -0.248203 
0.497722 -0.248027 
0.499845 -0.247835 
0.501965 -0.247627 
0.504083 -0.247404 
0.506198 -0.247165 
0.508310 -0.246911 
0.510420 -0.246641 
0.512526 -0.246355 
0.514629 -0.246054 
0.516729 -0.245737 
0.518826 -0.245404 
0.520919 -0.245055 
0.523008 -0.244691 
0.525094 -0.244311 
0.527176 -0.243916 
0.529253 -0.243505 
0.531327 -0.243078 
0.533397 -0.242635 
0.535462 -0.242177 
0.537523 -0.241703 
0.539579 -0.241213 
0.541630 -0.240708 
0.543677 -0.240187 
0.545719 -0.239650 
0.547756 -0.239098 
0.549787 -0.238530 
0.551813 -0.237947 
0.553834 -0.237348 
0.555850 -0.236733 
0.557859 -0.236103 
0.559863 -0.235457 
0.561861 -0.234795 
0.563853 -0.234118 
0.565839 -0.233426 
0.567819 -0.232718 
0.569792 -0.231995 
0.571759 -0.231256 
0.573719 -0.230502 
0.575672 -0.229733 
0.577619 -0.228948 
0.579558 -0.228148 
0.581490 -0.227333 
0.583416 -0.226502 
0.585333 -0.225657 
0.587244 -0.224796 
0.589146 -0.223920 
0.591041 -0.223029 
0.592928 -0.222123 
0.594807 -0.221202 
0.596678 -0.220266 
0.598541 -0.219315 
0.600396 -0.218349 
0.602242 -0.217369 
0.604079 -0.216374 
0.605908 -0.215364 
0.607728 -0.214339 
0.609539 -0.213300 
0.611340 -0.212246 
0.613133 -0.211178 
0.614916 -0.210095 
0.616690 -0.208998 
0.618455 -0.207887 
0.620209 -0.206761 
0.621954 -0.205621 
0.623689 -0.204467 
0.625414 -0.203299 
0.627129 -0.202117 
0.628834 -0.200921 
0.630528 -0.199712 
0.632212 -0.198488 
0.633885 -0.197251 
0.635547 -0.196000 
0.637198 -0.194735 
0.638839 -0.193457 
0.640468 -0.192166 
0.642087 -0.190861 
0.643694 -0.189543 
0.645289 -0.188212 
0.646873 -0.186867 
0.648445 -0.185510 
0.650006 -0.184139 
0.651554 -0.182756 
0.653091 -0.181360 
0.654616 -0.179952 
0.656128 -0.178530 
0.657628 -0.177097 
0.659116 -0.175650 
0.660591 -0.174192 
0.662053 -0.172721 
0.663503 -0.171238 
0.664940 -0.169743 
0.666364 -0.168236 
0.667774 -0.166718 
0.669172 -0.165187 
0.670556 -0.163645 
0.671927 -0.162091 
0.673285 -0.160526 
0.674629 -0.158950 
0.675959 -0.157362 
0.677275 -0.155763 
0.678578 -0.154153 
0.679866 -0.152532 
0.681141 -0.150901 
0.682401 -0.149258 
0.683647 -0.147605 
0.684879 -0.145942 
0.686096 -0.144268 
0.687298 -0.142584 
0.688486 -0.140890 
0.689659 -0.139186 
0.690818 -0.137472 
0.691961 -0.135748 
0.693090 -0.134014 
0.694203 -0.132271 
0.695301 -0.130519 
0.696384 -0.128757 
0.697451 -0.126986 
0.698503 -0.125206 
0.699540 -0.123416 
0.700561 -0.121619 
0.701566 -0.119812 
0.702555 -0.117997 
0.703529 -0.116174 
0.704486 -0.114342 
0.705428 -0.112502 
0.706354 -0.110654 
0.707263 -0.108798 
0.708156 -0.106934 
0.709033 -0.105063 
0.709893 -0.103184 
0.710737 -0.101298 
0.711565 -0.099404 
0.712376 -0.097504 
0.713170 -0.095597 
0.713947 -0.093682 
0.714708 -0.091761 
0.715452 -0.089834 
0.716179 -0.087900 
0.716889 -0.085960 
0.717582 -0.084014 
0.718257 -0.082061 
0.718916 -0.080103 
0.719557 -0.078140 
0.720182 -0.076171 
0.720788 -0.074196 
0.721378 -0.072216 
0.721950 -0.070231 
0.722505 -0.068241 
0.723042 -0.066247 
0.723561 -0.064247 
0.724063 -0.062244 
0.724547 -0.060235 
0.725013 -0.058223 
0.725462 -0.056207 
0.725893 -0.054186 
0.726306 -0.052162 
0.726701 -0.050135 
0.727079 -0.048104 
0.727438 -0.046070 
0.727779 -0.044032 
0.728102 -0.041992 
0.728408 -0.039949 
0.728695 -0.037903 
0.728964 -0.035854 
0.729215 -0.033804 
0.729448 -0.031751 
0.729662 -0.029696 
0.729859 -0.027639 
0.730037 -0.025581 
0.730197 -0.023521 
0.730338 -0.021460 
0.730461 -0.019397 
0.730566 -0.017333 
0.730653 -0.015269 
0.730721 -0.013203 
0.730771 -0.011137 
0.730803 -0.009071 
0.730816 -0.007005 
0.730811 -0.004938 
0.730787 -0.002871 
0.730745 -0.000805 
0.730685 0.001261 
0.730606 0.003327 
0.730509 0.005391 
0.730393 0.007455 
0.730259 0.009518 
0.730107 0.011580 
0.729936 0.013640 
0.729747 0.015699 
0.729539 0.017756 
0.729313 0.019811 
0.729069 0.021864 
0.728806 0.023915 
0.728525 0.025964 
0.728226 0.028010 
0.727909 0.030053 
0.727573 0.032094 
0.727219 0.034132 
0.726846 0.036166 
0.726456 0.038197 
0.726047 0.040225 
0.725620 0.042249 
0.725175 0.044269 
0.724711 0.046285 
0.724230 0.048297 
0.723731 0.050305 
0.723213 0.052308 
0.722678 0.054307 
0.722125 0.056301 
0.721554 0.058290 
0.720965 0.060273 
0.720358 0.062252 
0.719733 0.064225 
0.719091 0.066192 
0.718430 0.068154 
0.717753 0.070110 
0.717057 0.072060 
0.716344 0.074003 
0.715614 0.075940 
0.714866 0.077871 
0.714101 0.079794 
0.713318 0.081711 
0.712518 0.083621 
0.711701 0.085524 
0.710867 0.087419 
0.710016 0.089307 
0.709147 0.091187 
0.708262 0.093059 
0.707359 0.094923 
0.706440 0.096780 
0.705504 0.098627 
0.704552 0.100467 
0.703583 0.102298 
0.702597 0.104120 
0.701595 0.105933 
0.700576 0.107737 
0.699541 0.109532 
0.698490 0.111318 
0.697422 0.113094 
0.696339 0.114860 
0.695239 0.116617 
0.694124 0.118364 
0.692993 0.120100 
0.691846 0.121827 
0.690683 0.123543 
0.689505 0.125248 
0.688311 0.126943 
0.687102 0.128627 
0.685878 0.130300 
0.684639 0.131962 
0.683384 0.133613 
0.682114 0.135252 
0.680830 0.136880 
0.679531 0.138496 
0.678217 0.140100 
0.676888 0.141693 
0.675545 0.143273 
0.674188 0.144841 
0.672816 0.146397 
0.671430 0.147940 
0.670031 0.149471 
0.668617 0.150989 
0.667189 0.152494 
0.665748 0.153986 
0.664293 0.155465 
0.662825 0.156931 
0.661343 0.158383 
0.659848 0.159822 
0.658340 0.161248 
0.656819 0.162659 
0.655285 0.164057 
0.653738 0.165440 
0.652179 0.166810 
0.650607 0.168165 
0.649023 0.169506 
0.647427 0.170833 
0.645818 0.172145 
0.644198 0.173442 
0.642565 0.174724 
0.640921 0.175992 
0.639266 0.177244 
0.637599 0.178481 
0.635920 0.179703 
0.634231 0.180910 
0.632530 0.182101 
0.630819 0.183277 
0.629096 0.184437 
0.627364 0.185581 
0.625620 0.186710 
0.623867 0.187822 
0.622103 0.188918 
0.620329 0.189998 
0.618545 0.191062 
0.616752 0.192110 
0.614949 0.193141 
0.613136 0.194155 
0.611314 0.195153 
0.609484 0.196134 
0.607644 0.197099 
0.605795 0.198046 
0.603937 0.198976 
0.602071 0.199890 
0.600197 0.200786 
0.598315 0.201665 
0.596424 0.202527 
0.594526 0.203371 
0.592619 0.204198 
0.590705 0.205007 
0.588784 0.205799 
0.586856 0.206573 
0.584920 0.207329 
0.582978 0.208067 
0.581028 0.208788 
0.579072 0.209490 
0.577110 0.210175 
0.575142 0.210841 
0.573167 0.211490 
0.571186 0.212120 
0.569200 0.212732 
0.567208 0.213325 
0.565210 0.213900 
0.563207 0.214457 
0.561200 0.214995 
0.559187 0.215515 
0.557169 0.216016 
0.555147 0.216498 
0.553121 0.216962 
0.551090 0.217407 
0.549055 0.217833 
0.547016 0.218241 
0.544974 0.218629 
0.542928 0.218999 
0.540878 0.219350 
0.538826 0.219681 
0.536770 0.219994 
0.534712 0.220288 
0.532650 0.220563 
0.530587 0.220818 
0.528521 0.221055 
0.526453 0.221272 
0.524383 0.221471 
0.522311 0.221650 
0.520237 0.221810 
0.518162 0.221950 
0.516086 0.222072 
0.514009 0.222174 
0.511931 0.222257 
0.509852 0.222321 
0.507773 0.222365 
0.505693 0.222390 
0.503613 0.222396 
0.501533 0.222382 
0.499453 0.222350 
0.497374 0.222297 
0.495295 0.222226 
0.493217 0.222135 
0.491140 0.222025 
0.489064 0.221896 
0.486989 0.221747 
0.484915 0.221579 
0.482844 0.221392 
0.480774 0.221186 
0.478706 0.220960 
0.476640 0.220715 
0.474576 0.220451 
0.472515 0.220167 
0.470457 0.219865 
0.468402 0.219543 
0.466349 0.219202 
0.464300 0.218842 
0.462254 0.218463 
0.460212 0.218065 
0.458174 0.217648 
0.456140 0.217212 
0.454109 0.216757 
0.452084 0.216283 
0.450062 0.215791 
0.448045 0.215279 
0.446033 0.214749 
0.444026 0.214199 
0.442025 0.213631 
0.440028 0.213045 
0.438037 0.212440 
0.436052 0.211816 
0.434073 0.211174 
0.432100 0.210513 
0.430133 0.209834 
0.428173 0.209136 
0.426219 0.208421 
0.424272 0.207687 
0.422331 0.206934 
0.420398 0.206164 
0.418472 0.205376 
0.416554 0.204569 
0.414643 0.203745 
0.412740 0.202903 
0.410845 0.202043 
0.408958 0.201165 
0.407080 0.200270 
0.405210 0.199357 
0.403348 0.198427 
0.401495 0.197479 
0.399652 0.196514 
0.397817 0.195532 
0.395991 0.194532 
0.394175 0.193516 
0.392369 0.192482 
0.390572 0.191432 
0.388786 0.190365 
0.387009 0.189281 
0.385243 0.188180 
0.383487 0.187063 
0.381741 0.185930 
0.380006 0.184780 
0.378283 0.183614 
0.376570 0.182431 
0.374868 0.181233 
0.373178 0.180019 
0.371499 0.178789 
0.369832 0.177543 
0.368176 0.176282 
0.366533 0.175005 
0.364901 0.173712 
0.363282 0.172405 
0.361675 0.171082 
0.360080 0.169744 
0.358499 0.168391 
0.356930 0.167024 
0.355374 0.165641 
0.353831 0.164244 
0.352301 0.162833 
0.350785 0.161407 
0.349282 0.159967 
0.347792 0.158513 
0.346317 0.157045 
0.344855 0.155564 
0.343408 0.154068 
0.341974 0.152559 
0.340555 0.151036 
0.339150 0.149500 
0.337760 0.147951 
0.336384 0.146389 
0.335023 0.144814 
0.333678 0.143227 
0.332347 0.141626 
0.331031 0.140013 
0.329731 0.138388 
0.328446 0.136751 
0.327176 0.135101 
0.325922 0.133440 
0.324684 0.131766 
0.323462 0.130082 
0.322255 0.128385 
0.321065 0.126678 
0.319891 0.124959 
0.318733 0.123229 
0.317592 0.121489 
0.316467 0.119737 
0.315359 0.117975 
0.314267 0.116203 
0.313192 0.114420 
0.312134 0.112628 
0.311094 0.110825 
0.310070 0.109013 
0.309063 0.107191 
0.308074 0.105360 
0.307102 0.103519 
0.306147 0.101669 
0.305210 0.099810 
0.304291 0.097943 
0.303390 0.096067 
0.302506 0.094182 
0.301640 0.092289 
0.300792 0.090388 
0.299962 0.088479 
0.299150 0.086562 
0.298357 0.084638 
0.297581 0.082706 
0.296824 0.080767 
0.296086 0.078821 
0.295366 0.076868 
0.294664 0.074908 
0.293981 0.072942 
0.293317 0.070969 
0.292672 0.068990 
0.292045 0.067005 
0.291437 0.065014 
0.290848 0.063017 
0.290279 0.061015 
0.289728 0.059008 
0.289196 0.056996 
0.288683 0.054978 
0.288190 0.052956 
0.287715 0.050929 
0.287260 0.048898 
0.286825 0.046862 
0.286408 0.044823 
0.286011 0.042779 
0.285634 0.040732 
0.285276 0.038682 
0.284937 0.036628 
0.284618 0.034571 
0.284319 0.032511 
0.284039 0.030448 
0.283779 0.028383 
0.283538 0.026315 
0.283317 0.024245 
0.283116 0.022173 
0.282935 0.020099 
0.282773 0.018024 
0.282631 0.015947 
0.282509 0.013869 
0.282406 0.011790 
0.282324 0.009710 
0.282261 0.007629 
0.282218 0.005548 
0.282195 0.003467 
0.282191 0.001385 
0.282208 -0.000697 
0.282244 -0.002778 
0.282300 -0.004859 
0.282376 -0.006939 
0.282472 -0.009019 
0.282587 -0.011097 
0.282723 -0.013174 
0.282878 -0.015250 
0.283053 -0.017324 
0.283247 -0.019397 
0.283462 -0.021468 
0.283696 -0.023536 
0.283950 -0.025602 
0.284223 -0.027666 
0.284517 -0.029727 
0.284830 -0.031785 
0.285162 -0.033840 
0.285514 -0.035892 
0.285886 -0.037940 
0.286277 -0.039984 
0.286688 -0.042025 
0.287118 -0.044062 
0.287568 -0.046095 
0.288037 -0.048123 
0.288525 -0.050146 
0.289033 -0.052165 
0.289560 -0.054179 
0.290106 -0.056188 
0.290671 -0.058192 
0.291255 -0.060190 
0.291859 -0.062182 
0.292481 -0.064168 
0.293123 -0.066149 
0.293783 -0.068123 
0.294462 -0.070091 
0.295160 -0.072052 
0.295877 -0.074007 
0.296612 -0.075954 
0.297366 -0.077895 
0.298138 -0.079828 
0.298929 -0.081754 
0.299738 -0.083672 
0.300566 -0.085582 
0.301412 -0.087484 
0.302276 -0.089378 
0.303158 -0.091264 
0.304058 -0.093141 
0.304976 -0.095009 
0.305912 -0.096869 
0.306865 -0.098720 
0.307836 -0.100561 
0.308825 -0.102393 
0.309832 -0.104215 
0.310855 -0.106028 
0.311896 -0.107831 
0.312955 -0.109624 
0.314030 -0.111406 
0.315122 -0.113178 
0.316232 -0.114940 
0.317358 -0.116691 
0.318501 -0.118431 
0.319660 -0.120160 
0.320836 -0.121878 
0.322029 -0.123584 
0.323238 -0.125279 
0.324463 -0.126963 
0.325704 -0.128634 
0.326961 -0.130294 
0.328234 -0.131941 
0.329522 -0.133576 
0.330826 -0.135199 
0.332146 -0.136809 
0.333481 -0.138407 
0.334832 -0.139991 
0.336197 -0.141563 
0.337578 -0.143121 
0.338973 -0.144666 
0.340383 -0.146197 
0.341808 -0.147715 
0.343248 -0.149220 
0.344701 -0.150710 
0.346169 -0.152186 
0.347651 -0.153648 
0.349147 -0.155096 
0.350657 -0.156530 
0.352181 -0.157949 
0.353718 -0.159353 
0.355268 -0.160742 
0.356832 -0.162117 
0.358409 -0.163476 
0.359999 -0.164820 
0.361602 -0.166149 
0.363217 -0.167462 
0.364845 -0.168760 
0.366486 -0.170042 
0.368139 -0.171308 
0.369803 -0.172558 
0.371480 -0.173793 
0.373168 -0.175011 
0.374869 -0.176212 
0.376580 -0.177398 
0.378303 -0.178567 
0.380037 -0.179719 
0.381782 -0.180854 
0.383538 -0.181973 
0.385305 -0.183075 
0.387082 -0.184160 
0.388870 -0.185227 
0.390667 -0.186278 
0.392475 -0.187311 
0.394293 -0.188326 
0.396120 -0.189324 
0.397957 -0.190305 
0.399803 -0.191267 
0.401658 -0.192212 
0.403522 -0.193139 
0.405396 -0.194048 
0.407278 -0.194939 
0.409168 -0.195812 
0.411067 -0.196666 
0.412973 -0.197502 
0.414888 -0.198320 
0.416811 -0.199120 
0.418741 -0.199900 
0.420678 -0.200662 
0.422623 -0.201406 
0.424575 -0.202131 
0.426534 -0.202836 
0.428500 -0.203523 
0.430472 -0.204191 
0.432450 -0.204840 
0.434435 -0.205470 
0.436425 -0.206081 
0.438422 -0.206672 
0.440424 -0.207245 
0.442431 -0.207798 
0.444444 -0.208331 
0.446462 -0.208845 
0.448484 -0.209340 
0.450511 -0.209815 
0.452543 -0.210270 
0.454579 -0.210706 
0.456619 -0.211123 
0.458663 -0.211519 
0.460711 -0.211896 
0.462763 -0.212253 
0.464817 -0.212590 
0.466875 -0.212908 
0.468936 -0.213205 
0.471000 -0.213483 
0.473066 -0.213741 
0.475135 -0.213979 
0.477206 -0.214197 
0.479278 -0.214394 
0.481353 -0.214572 
0.483429 -0.214730 
0.485507 -0.214868 
0.487586 -0.214985 
0.489666 -0.215083 
0.491747 -0.215161 
0.493828 -0.215218 
0.495910 -0.215255 
0.497993 -0.215273 
0.500075 -0.215270 
0.502157 -0.215247 
0.504239 -0.215204 
0.506320 -0.215140 
0.508401 -0.215057 
0.510481 -0.214954 
0.512559 -0.214830 
0.514637 -0.214687 
0.516713 -0.214523 
0.518787 -0.214339 
0.520859 -0.214135 
0.522930 -0.213912 
0.524998 -0.213668 
0.527063 -0.213404 
0.529126 -0.213121 
0.531186 -0.212817 
0.533243 -0.212493 
0.535297 -0.212150 
0.537348 -0.211787 
0.539395 -0.211404 
0.541438 -0.211001 
0.543477 -0.210578 
0.545512 -0.210136 
0.547542 -0.209674 
0.549568 -0.209193 
0.551590 -0.208692 
0.553606 -0.208171 
0.555617 -0.207631 
0.557623 -0.207071 
0.559623 -0.206493 
0.561618 -0.205894 
0.563607 -0.205277 
0.565590 -0.204640 
0.567566 -0.203984 
0.569536 -0.203309 
0.571499 -0.202615 
0.573456 -0.201902 
0.575406 -0.201170 
0.577348 -0.200420 
0.579283 -0.199650 
0.581211 -0.198862 
0.583131 -0.198055 
0.585043 -0.197230 
0.586947 -0.196386 
