1  
10000  
137.350000 0.227347 0.980492 -0.231094 0.991580 
137.400000 0.227263 0.980509 -0.231010 0.991583 
137.450000 0.227179 0.980527 -0.230926 0.991586 
137.500000 0.227095 0.980544 -0.230842 0.991589 
137.550000 0.227011 0.980562 -0.230758 0.991593 
137.600000 0.226927 0.980579 -0.230675 0.991596 
137.650000 0.226843 0.980597 -0.230591 0.991599 
137.700000 0.226759 0.980615 -0.230507 0.991602 
137.750000 0.226676 0.980633 -0.230423 0.991605 
137.800000 0.226592 0.980651 -0.230340 0.991608 
137.850000 0.226509 0.980668 -0.230256 0.991611 
137.900000 0.226426 0.980686 -0.230173 0.991614 
137.950000 0.226343 0.980704 -0.230089 0.991617 
138.000000 0.226260 0.980722 -0.230006 0.991620 
138.050000 0.226177 0.980740 -0.229923 0.991623 
138.100000 0.226094 0.980758 -0.229839 0.991626 
138.150000 0.226012 0.980776 -0.229756 0.991629 
138.200000 0.225930 0.980794 -0.229673 0.991632 
138.250000 0.225848 0.980812 -0.229590 0.991635 
138.300000 0.225766 0.980830 -0.229507 0.991638 
138.350000 0.225684 0.980848 -0.229424 0.991641 
138.400000 0.225602 0.980865 -0.229341 0.991644 
138.450000 0.225521 0.980883 -0.229258 0.991647 
138.500000 0.225439 0.980900 -0.229176 0.991650 
138.550000 0.225358 0.980918 -0.229093 0.991653 
138.600000 0.225277 0.980935 -0.229010 0.991656 
138.650000 0.225196 0.980952 -0.228928 0.991659 
138.700000 0.225115 0.980969 -0.228845 0.991662 
138.750000 0.225034 0.980986 -0.228763 0.991665 
138.800000 0.224953 0.981003 -0.228680 0.991668 
138.850000 0.224872 0.981020 -0.228598 0.991671 
138.900000 0.224791 0.981036 -0.228516 0.991674 
138.950000 0.224710 0.981053 -0.228433 0.991677 
139.000000 0.224629 0.981069 -0.228351 0.991680 
139.050000 0.224548 0.981085 -0.228269 0.991683 
139.100000 0.224467 0.981101 -0.228187 0.991686 
139.150000 0.224386 0.981118 -0.228105 0.991689 
139.200000 0.224305 0.981134 -0.228023 0.991692 
139.250000 0.224224 0.981150 -0.227941 0.991695 
139.300000 0.224143 0.981166 -0.227859 0.991698 
139.350000 0.224062 0.981182 -0.227778 0.991701 
139.400000 0.223981 0.981198 -0.227696 0.991704 
139.450000 0.223900 0.981214 -0.227614 0.991707 
139.500000 0.223819 0.981230 -0.227533 0.991710 
139.550000 0.223738 0.981246 -0.227451 0.991713 
139.600000 0.223657 0.981262 -0.227370 0.991716 
139.650000 0.223575 0.981278 -0.227288 0.991719 
139.700000 0.223494 0.981294 -0.227207 0.991722 
139.750000 0.223413 0.981310 -0.227126 0.991725 
139.800000 0.223332 0.981326 -0.227044 0.991728 
139.850000 0.223251 0.981342 -0.226963 0.991731 
139.900000 0.223170 0.981359 -0.226882 0.991734 
139.950000 0.223089 0.981375 -0.226801 0.991737 
140.000000 0.223008 0.981392 -0.226720 0.991740 
140.050000 0.222927 0.981408 -0.226639 0.991743 
140.100000 0.222846 0.981425 -0.226558 0.991746 
140.150000 0.222765 0.981441 -0.226477 0.991748 
140.200000 0.222685 0.981458 -0.226397 0.991751 
140.250000 0.222604 0.981475 -0.226316 0.991754 
140.300000 0.222524 0.981492 -0.226235 0.991757 
140.350000 0.222443 0.981508 -0.226155 0.991760 
140.400000 0.222363 0.981525 -0.226074 0.991763 
140.450000 0.222283 0.981542 -0.225994 0.991766 
140.500000 0.222203 0.981559 -0.225913 0.991769 
140.550000 0.222124 0.981576 -0.225833 0.991772 
140.600000 0.222044 0.981593 -0.225753 0.991775 
140.650000 0.221964 0.981609 -0.225672 0.991778 
140.700000 0.221885 0.981626 -0.225592 0.991781 
140.750000 0.221806 0.981643 -0.225512 0.991784 
140.800000 0.221727 0.981660 -0.225432 0.991787 
140.850000 0.221648 0.981676 -0.225352 0.991790 
140.900000 0.221569 0.981693 -0.225272 0.991792 
140.950000 0.221490 0.981709 -0.225192 0.991795 
141.000000 0.221412 0.981726 -0.225112 0.991798 
141.050000 0.221333 0.981742 -0.225032 0.991801 
141.100000 0.221254 0.981758 -0.224953 0.991804 
141.150000 0.221176 0.981774 -0.224873 0.991807 
141.200000 0.221098 0.981791 -0.224793 0.991810 
141.250000 0.221019 0.981806 -0.224714 0.991813 
141.300000 0.220941 0.981822 -0.224634 0.991816 
141.350000 0.220863 0.981838 -0.224555 0.991819 
141.400000 0.220785 0.981854 -0.224475 0.991821 
141.450000 0.220707 0.981869 -0.224396 0.991824 
141.500000 0.220629 0.981885 -0.224317 0.991827 
141.550000 0.220550 0.981900 -0.224237 0.991830 
141.600000 0.220472 0.981916 -0.224158 0.991833 
141.650000 0.220394 0.981931 -0.224079 0.991836 
141.700000 0.220316 0.981946 -0.224000 0.991839 
141.750000 0.220238 0.981962 -0.223921 0.991842 
141.800000 0.220160 0.981977 -0.223842 0.991845 
141.850000 0.220082 0.981992 -0.223763 0.991847 
141.900000 0.220003 0.982007 -0.223684 0.991850 
141.950000 0.219925 0.982022 -0.223606 0.991853 
142.000000 0.219847 0.982038 -0.223527 0.991856 
142.050000 0.219769 0.982053 -0.223448 0.991859 
142.100000 0.219690 0.982068 -0.223370 0.991862 
142.150000 0.219612 0.982083 -0.223291 0.991865 
142.200000 0.219534 0.982099 -0.223212 0.991867 
142.250000 0.219456 0.982114 -0.223134 0.991870 
142.300000 0.219378 0.982129 -0.223056 0.991873 
142.350000 0.219299 0.982145 -0.222977 0.991876 
142.400000 0.219221 0.982160 -0.222899 0.991879 
142.450000 0.219143 0.982176 -0.222821 0.991882 
142.500000 0.219065 0.982191 -0.222743 0.991885 
142.550000 0.218987 0.982207 -0.222664 0.991887 
142.600000 0.218909 0.982222 -0.222586 0.991890 
142.650000 0.218832 0.982238 -0.222508 0.991893 
142.700000 0.218754 0.982254 -0.222430 0.991896 
142.750000 0.218676 0.982269 -0.222352 0.991899 
142.800000 0.218599 0.982285 -0.222275 0.991902 
142.850000 0.218521 0.982301 -0.222197 0.991904 
142.900000 0.218444 0.982317 -0.222119 0.991907 
142.950000 0.218367 0.982333 -0.222041 0.991910 
143.000000 0.218290 0.982348 -0.221964 0.991913 
143.050000 0.218213 0.982364 -0.221886 0.991916 
143.100000 0.218136 0.982380 -0.221809 0.991919 
143.150000 0.218059 0.982396 -0.221731 0.991921 
143.200000 0.217983 0.982412 -0.221654 0.991924 
143.250000 0.217906 0.982427 -0.221576 0.991927 
143.300000 0.217830 0.982443 -0.221499 0.991930 
143.350000 0.217753 0.982459 -0.221422 0.991933 
143.400000 0.217677 0.982474 -0.221345 0.991936 
143.450000 0.217601 0.982490 -0.221267 0.991938 
143.500000 0.217525 0.982505 -0.221190 0.991941 
143.550000 0.217449 0.982521 -0.221113 0.991944 
143.600000 0.217373 0.982536 -0.221036 0.991947 
143.650000 0.217297 0.982551 -0.220959 0.991950 
143.700000 0.217222 0.982566 -0.220882 0.991952 
143.750000 0.217146 0.982581 -0.220806 0.991955 
143.800000 0.217070 0.982596 -0.220729 0.991958 
143.850000 0.216995 0.982611 -0.220652 0.991961 
143.900000 0.216919 0.982626 -0.220575 0.991964 
143.950000 0.216844 0.982641 -0.220499 0.991966 
144.000000 0.216768 0.982656 -0.220422 0.991969 
144.050000 0.216693 0.982670 -0.220346 0.991972 
144.100000 0.216617 0.982685 -0.220269 0.991975 
144.150000 0.216542 0.982700 -0.220193 0.991977 
144.200000 0.216466 0.982714 -0.220117 0.991980 
144.250000 0.216391 0.982729 -0.220040 0.991983 
144.300000 0.216315 0.982743 -0.219964 0.991986 
144.350000 0.216240 0.982757 -0.219888 0.991989 
144.400000 0.216164 0.982772 -0.219812 0.991991 
144.450000 0.216089 0.982786 -0.219736 0.991994 
144.500000 0.216013 0.982801 -0.219660 0.991997 
144.550000 0.215938 0.982815 -0.219584 0.992000 
144.600000 0.215862 0.982830 -0.219508 0.992002 
144.650000 0.215787 0.982844 -0.219432 0.992005 
144.700000 0.215712 0.982859 -0.219356 0.992008 
144.750000 0.215636 0.982873 -0.219280 0.992011 
144.800000 0.215561 0.982888 -0.219204 0.992013 
144.850000 0.215485 0.982902 -0.219129 0.992016 
144.900000 0.215410 0.982917 -0.219053 0.992019 
144.950000 0.215335 0.982931 -0.218978 0.992022 
145.000000 0.215259 0.982946 -0.218902 0.992024 
145.050000 0.215184 0.982961 -0.218827 0.992027 
145.100000 0.215109 0.982976 -0.218751 0.992030 
145.150000 0.215034 0.982990 -0.218676 0.992033 
145.200000 0.214959 0.983005 -0.218601 0.992035 
145.250000 0.214884 0.983020 -0.218525 0.992038 
145.300000 0.214810 0.983035 -0.218450 0.992041 
145.350000 0.214735 0.983050 -0.218375 0.992044 
145.400000 0.214660 0.983065 -0.218300 0.992046 
145.450000 0.214586 0.983080 -0.218225 0.992049 
145.500000 0.214511 0.983094 -0.218150 0.992052 
145.550000 0.214437 0.983109 -0.218075 0.992055 
145.600000 0.214363 0.983124 -0.218000 0.992057 
145.650000 0.214289 0.983139 -0.217925 0.992060 
145.700000 0.214215 0.983154 -0.217850 0.992063 
145.750000 0.214141 0.983169 -0.217776 0.992066 
145.800000 0.214067 0.983183 -0.217701 0.992068 
145.850000 0.213993 0.983198 -0.217626 0.992071 
145.900000 0.213920 0.983213 -0.217552 0.992074 
145.950000 0.213846 0.983227 -0.217477 0.992076 
146.000000 0.213773 0.983242 -0.217403 0.992079 
146.050000 0.213699 0.983257 -0.217328 0.992082 
146.100000 0.213626 0.983271 -0.217254 0.992085 
146.150000 0.213553 0.983285 -0.217180 0.992087 
146.200000 0.213479 0.983300 -0.217105 0.992090 
146.250000 0.213406 0.983314 -0.217031 0.992093 
146.300000 0.213333 0.983328 -0.216957 0.992095 
146.350000 0.213260 0.983342 -0.216883 0.992098 
146.400000 0.213187 0.983356 -0.216809 0.992101 
146.450000 0.213114 0.983370 -0.216735 0.992103 
146.500000 0.213041 0.983384 -0.216661 0.992106 
146.550000 0.212968 0.983398 -0.216587 0.992109 
146.600000 0.212895 0.983412 -0.216513 0.992112 
146.650000 0.212822 0.983426 -0.216439 0.992114 
146.700000 0.212749 0.983440 -0.216365 0.992117 
146.750000 0.212676 0.983454 -0.216292 0.992120 
146.800000 0.212603 0.983467 -0.216218 0.992122 
146.850000 0.212530 0.983481 -0.216144 0.992125 
146.900000 0.212457 0.983495 -0.216071 0.992128 
146.950000 0.212384 0.983508 -0.215997 0.992130 
147.000000 0.212311 0.983522 -0.215924 0.992133 
147.050000 0.212239 0.983536 -0.215850 0.992136 
147.100000 0.212166 0.983550 -0.215777 0.992138 
147.150000 0.212093 0.983563 -0.215704 0.992141 
147.200000 0.212020 0.983577 -0.215631 0.992144 
147.250000 0.211947 0.983591 -0.215557 0.992146 
147.300000 0.211874 0.983605 -0.215484 0.992149 
147.350000 0.211802 0.983618 -0.215411 0.992152 
147.400000 0.211729 0.983632 -0.215338 0.992154 
147.450000 0.211656 0.983646 -0.215265 0.992157 
147.500000 0.211584 0.983660 -0.215192 0.992160 
147.550000 0.211511 0.983674 -0.215119 0.992162 
147.600000 0.211439 0.983688 -0.215046 0.992165 
147.650000 0.211366 0.983702 -0.214973 0.992168 
147.700000 0.211294 0.983716 -0.214901 0.992170 
147.750000 0.211222 0.983730 -0.214828 0.992173 
147.800000 0.211149 0.983744 -0.214755 0.992176 
147.850000 0.211077 0.983758 -0.214683 0.992178 
147.900000 0.211005 0.983772 -0.214610 0.992181 
147.950000 0.210933 0.983786 -0.214537 0.992184 
148.000000 0.210861 0.983800 -0.214465 0.992186 
148.050000 0.210790 0.983814 -0.214393 0.992189 
148.100000 0.210718 0.983828 -0.214320 0.992191 
148.150000 0.210646 0.983842 -0.214248 0.992194 
148.200000 0.210575 0.983856 -0.214176 0.992197 
148.250000 0.210503 0.983870 -0.214103 0.992199 
148.300000 0.210432 0.983884 -0.214031 0.992202 
148.350000 0.210361 0.983898 -0.213959 0.992205 
148.400000 0.210289 0.983912 -0.213887 0.992207 
148.450000 0.210218 0.983925 -0.213815 0.992210 
148.500000 0.210147 0.983939 -0.213743 0.992212 
148.550000 0.210076 0.983953 -0.213671 0.992215 
148.600000 0.210005 0.983966 -0.213599 0.992218 
148.650000 0.209934 0.983980 -0.213527 0.992220 
148.700000 0.209864 0.983994 -0.213455 0.992223 
148.750000 0.209793 0.984007 -0.213384 0.992226 
148.800000 0.209722 0.984020 -0.213312 0.992228 
148.850000 0.209651 0.984034 -0.213240 0.992231 
148.900000 0.209581 0.984047 -0.213169 0.992233 
148.950000 0.209510 0.984060 -0.213097 0.992236 
149.000000 0.209439 0.984074 -0.213026 0.992239 
149.050000 0.209369 0.984087 -0.212954 0.992241 
149.100000 0.209298 0.984100 -0.212883 0.992244 
149.150000 0.209228 0.984113 -0.212811 0.992246 
149.200000 0.209157 0.984126 -0.212740 0.992249 
149.250000 0.209087 0.984139 -0.212669 0.992252 
149.300000 0.209016 0.984153 -0.212598 0.992254 
149.350000 0.208946 0.984166 -0.212526 0.992257 
149.400000 0.208875 0.984179 -0.212455 0.992259 
149.450000 0.208805 0.984192 -0.212384 0.992262 
149.500000 0.208734 0.984205 -0.212313 0.992265 
149.550000 0.208664 0.984218 -0.212242 0.992267 
149.600000 0.208594 0.984231 -0.212171 0.992270 
149.650000 0.208523 0.984244 -0.212100 0.992272 
149.700000 0.208453 0.984257 -0.212029 0.992275 
149.750000 0.208382 0.984270 -0.211959 0.992277 
149.800000 0.208312 0.984283 -0.211888 0.992280 
149.850000 0.208242 0.984296 -0.211817 0.992283 
149.900000 0.208172 0.984309 -0.211747 0.992285 
149.950000 0.208101 0.984322 -0.211676 0.992288 
150.000000 0.208031 0.984336 -0.211605 0.992290 
150.050000 0.207961 0.984349 -0.211535 0.992293 
150.100000 0.207891 0.984362 -0.211464 0.992295 
150.150000 0.207821 0.984375 -0.211394 0.992298 
150.200000 0.207751 0.984388 -0.211324 0.992301 
150.250000 0.207681 0.984402 -0.211253 0.992303 
150.300000 0.207612 0.984415 -0.211183 0.992306 
150.350000 0.207542 0.984428 -0.211113 0.992308 
150.400000 0.207472 0.984441 -0.211043 0.992311 
150.450000 0.207403 0.984455 -0.210972 0.992313 
150.500000 0.207333 0.984468 -0.210902 0.992316 
150.550000 0.207264 0.984481 -0.210832 0.992319 
150.600000 0.207195 0.984494 -0.210762 0.992321 
150.650000 0.207125 0.984507 -0.210692 0.992324 
150.700000 0.207056 0.984521 -0.210623 0.992326 
150.750000 0.206987 0.984534 -0.210553 0.992329 
150.800000 0.206918 0.984547 -0.210483 0.992331 
150.850000 0.206849 0.984560 -0.210413 0.992334 
150.900000 0.206780 0.984573 -0.210343 0.992336 
150.950000 0.206712 0.984586 -0.210274 0.992339 
151.000000 0.206643 0.984599 -0.210204 0.992341 
151.050000 0.206574 0.984612 -0.210134 0.992344 
151.100000 0.206505 0.984625 -0.210065 0.992346 
151.150000 0.206437 0.984638 -0.209995 0.992349 
151.200000 0.206368 0.984651 -0.209926 0.992352 
151.250000 0.206300 0.984663 -0.209857 0.992354 
151.300000 0.206231 0.984676 -0.209787 0.992357 
151.350000 0.206163 0.984689 -0.209718 0.992359 
151.400000 0.206095 0.984702 -0.209649 0.992362 
151.450000 0.206026 0.984714 -0.209579 0.992364 
151.500000 0.205958 0.984727 -0.209510 0.992367 
151.550000 0.205890 0.984739 -0.209441 0.992369 
151.600000 0.205821 0.984752 -0.209372 0.992372 
151.650000 0.205753 0.984764 -0.209303 0.992374 
151.700000 0.205685 0.984777 -0.209234 0.992377 
151.750000 0.205617 0.984789 -0.209165 0.992379 
151.800000 0.205548 0.984802 -0.209096 0.992382 
151.850000 0.205480 0.984814 -0.209027 0.992384 
151.900000 0.205412 0.984826 -0.208959 0.992387 
151.950000 0.205344 0.984839 -0.208890 0.992389 
152.000000 0.205276 0.984851 -0.208821 0.992392 
152.050000 0.205208 0.984864 -0.208752 0.992394 
152.100000 0.205140 0.984876 -0.208684 0.992397 
152.150000 0.205072 0.984888 -0.208615 0.992399 
152.200000 0.205004 0.984901 -0.208547 0.992402 
152.250000 0.204936 0.984913 -0.208478 0.992404 
152.300000 0.204868 0.984926 -0.208410 0.992407 
152.350000 0.204800 0.984938 -0.208341 0.992409 
152.400000 0.204732 0.984950 -0.208273 0.992412 
152.450000 0.204664 0.984963 -0.208205 0.992414 
152.500000 0.204596 0.984975 -0.208136 0.992417 
152.550000 0.204528 0.984988 -0.208068 0.992419 
152.600000 0.204461 0.985000 -0.208000 0.992422 
152.650000 0.204393 0.985013 -0.207932 0.992424 
152.700000 0.204326 0.985025 -0.207864 0.992427 
152.750000 0.204258 0.985038 -0.207796 0.992429 
152.800000 0.204191 0.985050 -0.207728 0.992432 
152.850000 0.204123 0.985063 -0.207660 0.992434 
152.900000 0.204056 0.985076 -0.207592 0.992437 
152.950000 0.203989 0.985088 -0.207524 0.992439 
153.000000 0.203921 0.985101 -0.207456 0.992442 
153.050000 0.203854 0.985113 -0.207389 0.992444 
153.100000 0.203787 0.985126 -0.207321 0.992446 
153.150000 0.203720 0.985138 -0.207253 0.992449 
153.200000 0.203653 0.985150 -0.207185 0.992451 
153.250000 0.203587 0.985163 -0.207118 0.992454 
153.300000 0.203520 0.985175 -0.207050 0.992456 
153.350000 0.203453 0.985188 -0.206983 0.992459 
153.400000 0.203386 0.985200 -0.206915 0.992461 
153.450000 0.203320 0.985212 -0.206848 0.992464 
153.500000 0.203253 0.985225 -0.206781 0.992466 
153.550000 0.203187 0.985237 -0.206713 0.992469 
153.600000 0.203120 0.985249 -0.206646 0.992471 
153.650000 0.203054 0.985261 -0.206579 0.992473 
153.700000 0.202988 0.985273 -0.206511 0.992476 
153.750000 0.202921 0.985286 -0.206444 0.992478 
153.800000 0.202855 0.985298 -0.206377 0.992481 
153.850000 0.202789 0.985310 -0.206310 0.992483 
153.900000 0.202722 0.985322 -0.206243 0.992486 
153.950000 0.202656 0.985334 -0.206176 0.992488 
154.000000 0.202590 0.985346 -0.206109 0.992491 
154.050000 0.202524 0.985358 -0.206042 0.992493 
154.100000 0.202458 0.985369 -0.205975 0.992495 
154.150000 0.202392 0.985381 -0.205909 0.992498 
154.200000 0.202326 0.985393 -0.205842 0.992500 
154.250000 0.202260 0.985405 -0.205775 0.992503 
154.300000 0.202194 0.985417 -0.205708 0.992505 
154.350000 0.202128 0.985429 -0.205642 0.992508 
154.400000 0.202062 0.985440 -0.205575 0.992510 
154.450000 0.201996 0.985452 -0.205509 0.992512 
154.500000 0.201930 0.985464 -0.205442 0.992515 
154.550000 0.201864 0.985476 -0.205376 0.992517 
154.600000 0.201798 0.985488 -0.205309 0.992520 
154.650000 0.201733 0.985499 -0.205243 0.992522 
154.700000 0.201667 0.985511 -0.205177 0.992525 
154.750000 0.201601 0.985523 -0.205110 0.992527 
154.800000 0.201535 0.985535 -0.205044 0.992529 
154.850000 0.201470 0.985547 -0.204978 0.992532 
154.900000 0.201404 0.985558 -0.204912 0.992534 
154.950000 0.201338 0.985570 -0.204846 0.992537 
155.000000 0.201273 0.985582 -0.204779 0.992539 
155.050000 0.201207 0.985594 -0.204713 0.992541 
155.100000 0.201142 0.985606 -0.204647 0.992544 
155.150000 0.201076 0.985618 -0.204581 0.992546 
155.200000 0.201011 0.985629 -0.204516 0.992549 
155.250000 0.200946 0.985641 -0.204450 0.992551 
155.300000 0.200880 0.985653 -0.204384 0.992553 
155.350000 0.200815 0.985665 -0.204318 0.992556 
155.400000 0.200750 0.985677 -0.204252 0.992558 
155.450000 0.200685 0.985689 -0.204187 0.992561 
155.500000 0.200620 0.985700 -0.204121 0.992563 
155.550000 0.200555 0.985712 -0.204055 0.992565 
155.600000 0.200490 0.985724 -0.203990 0.992568 
155.650000 0.200425 0.985736 -0.203924 0.992570 
155.700000 0.200360 0.985748 -0.203859 0.992573 
155.750000 0.200296 0.985759 -0.203793 0.992575 
155.800000 0.200231 0.985771 -0.203728 0.992577 
155.850000 0.200166 0.985783 -0.203663 0.992580 
155.900000 0.200102 0.985795 -0.203597 0.992582 
155.950000 0.200037 0.985806 -0.203532 0.992584 
156.000000 0.199973 0.985818 -0.203467 0.992587 
156.050000 0.199909 0.985830 -0.203402 0.992589 
156.100000 0.199844 0.985841 -0.203336 0.992592 
156.150000 0.199780 0.985853 -0.203271 0.992594 
156.200000 0.199716 0.985864 -0.203206 0.992596 
156.250000 0.199651 0.985876 -0.203141 0.992599 
156.300000 0.199587 0.985887 -0.203076 0.992601 
156.350000 0.199523 0.985899 -0.203011 0.992603 
156.400000 0.199459 0.985910 -0.202946 0.992606 
156.450000 0.199395 0.985921 -0.202882 0.992608 
156.500000 0.199331 0.985933 -0.202817 0.992611 
156.550000 0.199267 0.985944 -0.202752 0.992613 
156.600000 0.199203 0.985955 -0.202687 0.992615 
156.650000 0.199139 0.985967 -0.202622 0.992618 
156.700000 0.199075 0.985978 -0.202558 0.992620 
156.750000 0.199011 0.985989 -0.202493 0.992622 
156.800000 0.198947 0.986000 -0.202429 0.992625 
156.850000 0.198883 0.986012 -0.202364 0.992627 
156.900000 0.198819 0.986023 -0.202300 0.992629 
156.950000 0.198756 0.986034 -0.202235 0.992632 
157.000000 0.198692 0.986045 -0.202171 0.992634 
157.050000 0.198628 0.986057 -0.202106 0.992636 
157.100000 0.198564 0.986068 -0.202042 0.992639 
157.150000 0.198501 0.986079 -0.201978 0.992641 
157.200000 0.198437 0.986090 -0.201914 0.992643 
157.250000 0.198373 0.986101 -0.201849 0.992646 
157.300000 0.198310 0.986113 -0.201785 0.992648 
157.350000 0.198246 0.986124 -0.201721 0.992650 
157.400000 0.198182 0.986135 -0.201657 0.992653 
157.450000 0.198119 0.986146 -0.201593 0.992655 
157.500000 0.198055 0.986157 -0.201529 0.992657 
157.550000 0.197992 0.986169 -0.201465 0.992660 
157.600000 0.197929 0.986180 -0.201401 0.992662 
157.650000 0.197865 0.986191 -0.201337 0.992664 
157.700000 0.197802 0.986202 -0.201273 0.992667 
157.750000 0.197739 0.986214 -0.201210 0.992669 
157.800000 0.197676 0.986225 -0.201146 0.992671 
157.850000 0.197613 0.986236 -0.201082 0.992674 
157.900000 0.197549 0.986247 -0.201018 0.992676 
157.950000 0.197486 0.986259 -0.200955 0.992678 
158.000000 0.197424 0.986270 -0.200891 0.992681 
158.050000 0.197361 0.986281 -0.200828 0.992683 
158.100000 0.197298 0.986292 -0.200764 0.992685 
158.150000 0.197235 0.986303 -0.200701 0.992688 
158.200000 0.197172 0.986315 -0.200637 0.992690 
158.250000 0.197110 0.986326 -0.200574 0.992692 
158.300000 0.197047 0.986337 -0.200510 0.992695 
158.350000 0.196984 0.986348 -0.200447 0.992697 
158.400000 0.196922 0.986359 -0.200384 0.992699 
158.450000 0.196859 0.986370 -0.200321 0.992701 
158.500000 0.196797 0.986381 -0.200257 0.992704 
158.550000 0.196735 0.986392 -0.200194 0.992706 
158.600000 0.196672 0.986403 -0.200131 0.992708 
158.650000 0.196610 0.986414 -0.200068 0.992711 
158.700000 0.196548 0.986425 -0.200005 0.992713 
158.750000 0.196485 0.986436 -0.199942 0.992715 
158.800000 0.196423 0.986447 -0.199879 0.992718 
158.850000 0.196361 0.986458 -0.199816 0.992720 
158.900000 0.196299 0.986469 -0.199753 0.992722 
158.950000 0.196237 0.986479 -0.199691 0.992724 
159.000000 0.196175 0.986490 -0.199628 0.992727 
159.050000 0.196113 0.986501 -0.199565 0.992729 
159.100000 0.196051 0.986512 -0.199502 0.992731 
159.150000 0.195989 0.986522 -0.199440 0.992734 
159.200000 0.195927 0.986533 -0.199377 0.992736 
159.250000 0.195865 0.986544 -0.199314 0.992738 
159.300000 0.195803 0.986555 -0.199252 0.992740 
159.350000 0.195741 0.986565 -0.199189 0.992743 
159.400000 0.195679 0.986576 -0.199127 0.992745 
159.450000 0.195617 0.986587 -0.199064 0.992747 
159.500000 0.195556 0.986597 -0.199002 0.992750 
159.550000 0.195494 0.986608 -0.198940 0.992752 
159.600000 0.195432 0.986619 -0.198877 0.992754 
159.650000 0.195370 0.986629 -0.198815 0.992756 
159.700000 0.195309 0.986640 -0.198753 0.992759 
159.750000 0.195247 0.986651 -0.198691 0.992761 
159.800000 0.195185 0.986661 -0.198628 0.992763 
159.850000 0.195124 0.986672 -0.198566 0.992765 
159.900000 0.195062 0.986683 -0.198504 0.992768 
159.950000 0.195001 0.986693 -0.198442 0.992770 
160.000000 0.194939 0.986704 -0.198380 0.992772 
160.050000 0.194878 0.986715 -0.198318 0.992774 
160.100000 0.194817 0.986725 -0.198256 0.992777 
160.150000 0.194755 0.986736 -0.198194 0.992779 
160.200000 0.194694 0.986747 -0.198132 0.992781 
160.250000 0.194633 0.986757 -0.198071 0.992783 
160.300000 0.194572 0.986768 -0.198009 0.992786 
160.350000 0.194510 0.986779 -0.197947 0.992788 
160.400000 0.194449 0.986789 -0.197885 0.992790 
160.450000 0.194388 0.986800 -0.197824 0.992792 
160.500000 0.194327 0.986811 -0.197762 0.992795 
160.550000 0.194266 0.986821 -0.197700 0.992797 
160.600000 0.194206 0.986832 -0.197639 0.992799 
160.650000 0.194145 0.986842 -0.197577 0.992801 
160.700000 0.194084 0.986853 -0.197516 0.992804 
160.750000 0.194023 0.986864 -0.197455 0.992806 
160.800000 0.193962 0.986874 -0.197393 0.992808 
160.850000 0.193902 0.986885 -0.197332 0.992810 
160.900000 0.193841 0.986895 -0.197270 0.992813 
160.950000 0.193781 0.986906 -0.197209 0.992815 
161.000000 0.193720 0.986916 -0.197148 0.992817 
161.050000 0.193660 0.986927 -0.197087 0.992819 
161.100000 0.193599 0.986937 -0.197026 0.992822 
161.150000 0.193539 0.986947 -0.196964 0.992824 
161.200000 0.193478 0.986958 -0.196903 0.992826 
161.250000 0.193418 0.986968 -0.196842 0.992828 
161.300000 0.193358 0.986979 -0.196781 0.992830 
161.350000 0.193298 0.986989 -0.196720 0.992833 
161.400000 0.193237 0.986999 -0.196659 0.992835 
161.450000 0.193177 0.987010 -0.196598 0.992837 
161.500000 0.193117 0.987020 -0.196538 0.992839 
161.550000 0.193057 0.987030 -0.196477 0.992842 
161.600000 0.192997 0.987040 -0.196416 0.992844 
161.650000 0.192937 0.987051 -0.196355 0.992846 
161.700000 0.192877 0.987061 -0.196294 0.992848 
161.750000 0.192817 0.987071 -0.196234 0.992850 
161.800000 0.192757 0.987081 -0.196173 0.992853 
161.850000 0.192697 0.987091 -0.196113 0.992855 
161.900000 0.192637 0.987101 -0.196052 0.992857 
161.950000 0.192577 0.987112 -0.195991 0.992859 
162.000000 0.192517 0.987122 -0.195931 0.992861 
162.050000 0.192457 0.987132 -0.195870 0.992864 
162.100000 0.192397 0.987142 -0.195810 0.992866 
162.150000 0.192337 0.987152 -0.195750 0.992868 
162.200000 0.192278 0.987162 -0.195689 0.992870 
162.250000 0.192218 0.987173 -0.195629 0.992872 
162.300000 0.192158 0.987183 -0.195569 0.992875 
162.350000 0.192099 0.987193 -0.195509 0.992877 
162.400000 0.192039 0.987203 -0.195448 0.992879 
162.450000 0.191979 0.987213 -0.195388 0.992881 
162.500000 0.191920 0.987223 -0.195328 0.992883 
162.550000 0.191860 0.987233 -0.195268 0.992886 
162.600000 0.191801 0.987244 -0.195208 0.992888 
162.650000 0.191741 0.987254 -0.195148 0.992890 
162.700000 0.191682 0.987264 -0.195088 0.992892 
162.750000 0.191623 0.987274 -0.195028 0.992894 
162.800000 0.191563 0.987284 -0.194968 0.992897 
162.850000 0.191504 0.987294 -0.194908 0.992899 
162.900000 0.191445 0.987304 -0.194848 0.992901 
162.950000 0.191386 0.987314 -0.194789 0.992903 
163.000000 0.191327 0.987325 -0.194729 0.992905 
163.050000 0.191268 0.987335 -0.194669 0.992907 
163.100000 0.191209 0.987345 -0.194610 0.992910 
163.150000 0.191150 0.987355 -0.194550 0.992912 
163.200000 0.191091 0.987365 -0.194490 0.992914 
